,year_x,district,total_pop_x,white_pop_x,black_pop_x,year_y,mortgage_cost_x,year_x,median_age_x,year_y,high_school_num_x,bach_deg_num_x,median_HH_income_x,year_x,unemp_rate_x,year_y,total_pop_y,white_pop_y,black_pop_y,year_x,mortgage_cost_y,year_y,median_age_y,year_x,high_school_num_y,bach_deg_num_y,median_HH_income_y,year_y,unemp_rate_y,year_x,total_pop_x,white_pop_x,black_pop_x,year_y,mortgage_cost_x,year_x,median_age_x,year_y,high_school_num_x,bach_deg_num_x,median_HH_income_x,year_x,unemp_rate_x,year_y,total_pop_y,white_pop_y,black_pop_y,year_x,mortgage_cost_y,year_y,median_age_y,year_x,high_school_num_y,bach_deg_num_y,median_HH_income_y,year_y,unemp_rate_y,year_x,mortgage_cost_x,year_y,median_age_x,year_x,high_school_num_x,bach_deg_num_x,median_HH_income_x,year_y,unemp_rate_x,year_x,total_pop_x,white_pop_x,black_pop_x,year_y,mortgage_cost_y,year_x,median_age_y,year_y,high_school_num_y,bach_deg_num_y,median_HH_income_y,year_x,unemp_rate_y,year_y,total_pop_y,white_pop_y,black_pop_y,year_x,mortgage_cost_x,year_y,median_age_x,year_x,high_school_num_x,bach_deg_num_x,median_HH_income_x,year_y,unemp_rate_x,year_x,total_pop_x,white_pop_x,black_pop_x,year_y,mortgage_cost_y,year_x,median_age_y,year_y,high_school_num_y,bach_deg_num_y,median_HH_income_y,year_x,unemp_rate_y,year_y,total_pop_y,white_pop_y,black_pop_y,year_x,mortgage_cost_x,year_y,median_age_x,year_x,high_school_num_x,bach_deg_num_x,median_HH_income_x,year_y,unemp_rate_x,year_x,total_pop_x,white_pop_x,black_pop_x,year_y,mortgage_cost_y,year_x,median_age_y,year_y,high_school_num_y,bach_deg_num_y,median_HH_income_y,year_x,unemp_rate_y,year_y,total_pop_y,white_pop_y,black_pop_y,year_x,mortgage_cost_x,year_y,median_age_x,year_x,high_school_num_x,bach_deg_num_x,median_HH_income_x,year_y,unemp_rate_x,year_x,total_pop_x,white_pop_x,black_pop_x,year_y,mortgage_cost_y,year_x,median_age_y,year_y,high_school_num_y,bach_deg_num_y,median_HH_income_y,year_x,unemp_rate_y,year_y,total_pop_y,white_pop_y,black_pop_y,year_x,mortgage_cost,year_y,median_age,year_x,high_school_num,bach_deg_num,median_HH_income,year_y,unemp_rate
214,2005,"Congressional District 1 (109th Congress), Minnesota",604740,569401,7656,2005,672,2005,38.2,2005.0,401251.0,130314.0,24414.0,2005,4.6,2006,631285,593559,8709,2006,711,2006,37.9,2006.0,51036.0,74893.0,109054.0,2006,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,2005,"Congressional District 2 (109th Congress), Minnesota",689400,622651,18374,2005,1254,2005,41.4,2005.0,440322.0,108176.0,33613.0,2005,4.7,2006,709697,644947,19113,2006,1358,2006,41.5,2006.0,35952.0,68146.0,88383.0,2006,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,2005,"Congressional District 3 (109th Congress), Minnesota",634853,539610,38217,2005,1243,2005,41.4,2005.0,426347.0,89342.0,34821.0,2005,4.3,2006,637106,533453,42594,2006,1300,2006,41.5,2006.0,31777.0,59006.0,111994.0,2006,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,2005,"Congressional District 4 (109th Congress), Minnesota",576259,453799,47771,2005,950,2005,39.8,2005.0,377191.0,96885.0,28725.0,2005,6.6,2006,598319,463338,52522,2006,977,2006,40.1,2006.0,38325.0,55752.0,156167.0,2006,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,2005,"Congressional District 5 (109th Congress), Minnesota",567479,400628,76578,2005,905,2005,31.5,2005.0,385569.0,85988.0,27102.0,2005,7.9,2006,593434,434767,82081,2006,961,2006,32.3,2006.0,50256.0,58902.0,215466.0,2006,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,2005,"Congressional District 6 (109th Congress), Minnesota",691691,645749,11377,2005,1166,2005,40.6,2005.0,438621.0,125247.0,31112.0,2005,4.7,2006,730995,675987,14875,2006,1256,2006,39.8,2006.0,41231.0,71502.0,82380.0,2006,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,2005,"Congressional District 7 (109th Congress), Minnesota",600193,563350,2584,2005,587,2005,39.0,2005.0,397187.0,137216.0,21557.0,2005,5.3,2006,619053,581466,2955,2006,626,2006,38.1,2006.0,54976.0,77030.0,100204.0,2006,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,2005,"Congressional District 8 (109th Congress), Minnesota",625233,594852,2603,2005,678,2005,35.5,2005.0,425686.0,150384.0,21674.0,2005,6.6,2006,647212,611440,5505,2006,735,2006,34.8,2006.0,56771.0,74321.0,100595.0,2006,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,2005,"Congressional District 1 (109th Congress), Mississippi",732298,520078,195395,2005,555,2005,40.8,2005.0,473516.0,166901.0,18824.0,2005,8.0,2006,762914,537596,207489,2006,600,2006,41.1,2006.0,66486.0,77021.0,181057.0,2006,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,2005,"Congressional District 2 (109th Congress), Mississippi",663479,216655,432091,2005,551,2005,47.4,2005.0,406093.0,117668.0,16298.0,2005,12.8,2006,687386,219456,456596,2006,586,2006,45.9,2006.0,63906.0,55117.0,226008.0,2006,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,2005,"Congressional District 3 (109th Congress), Mississippi",709704,449688,240403,2005,567,2005,41.5,2005.0,453838.0,135319.0,19655.0,2005,7.7,2006,745531,471043,254485,2006,597,2006,40.9,2006.0,64000.0,67371.0,175720.0,2006,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,2005,"Congressional District 4 (109th Congress), Mississippi",718675,530023,162186,2005,578,2005,41.5,2005.0,463637.0,155673.0,19307.0,2005,9.1,2006,714709,521201,168544,2006,626,2006,42.1,2006.0,65720.0,62369.0,185300.0,2006,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,2005,"Congressional District 1 (109th Congress), Missouri",583541,245043,314002,2005,745,2005,40.9,2005.0,379625.0,112895.0,23236.0,2005,9.8,2006,586595,242574,315789,2006,783,2006,41.2,2006.0,45787.0,62646.0,193750.0,2006,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,2005,"Congressional District 2 (109th Congress), Missouri",673242,622957,18728,2005,1083,2005,38.8,2005.0,447009.0,102855.0,32040.0,2005,4.1,2006,694216,641577,19033,2006,1151,2006,39.7,2006.0,38706.0,58873.0,92406.0,2006,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,2005,"Congressional District 3 (109th Congress), Missouri",621291,534953,61403,2005,759,2005,36.4,2005.0,417438.0,121338.0,26108.0,2005,6.5,2006,646856,554522,66790,2006,804,2006,38.0,2006.0,46992.0,67712.0,141644.0,2006,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,2005,"Congressional District 4 (109th Congress), Missouri",626263,589006,14184,2005,576,2005,40.3,2005.0,414123.0,170316.0,20277.0,2005,6.8,2006,657809,610287,20786,2006,597,2006,39.3,2006.0,56405.0,72861.0,157740.0,2006,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,2005,"Congressional District 5 (109th Congress), Missouri",620470,429018,147808,2005,788,2005,40.1,2005.0,409382.0,124016.0,24998.0,2005,7.7,2006,622642,418624,154984,2006,814,2006,41.1,2006.0,46180.0,70613.0,203205.0,2006,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,2005,"Congressional District 6 (109th Congress), Missouri",629878,585494,18564,2005,687,2005,38.7,2005.0,419638.0,150294.0,24515.0,2005,5.9,2006,664783,611839,20914,2006,755,2006,38.7,2006.0,49680.0,74742.0,141162.0,2006,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,2005,"Congressional District 7 (109th Congress), Missouri",643983,604330,8769,2005,597,2005,37.8,2005.0,427607.0,154764.0,20181.0,2005,5.6,2006,676969,629223,8109,2006,622,2006,37.9,2006.0,64263.0,75754.0,196284.0,2006,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,2005,"Congressional District 8 (109th Congress), Missouri",620501,576379,25621,2005,459,2005,38.7,2005.0,415232.0,169508.0,16766.0,2005,8.4,2006,634998,587673,29462,2006,482,2006,39.3,2006.0,64122.0,66470.0,166165.0,2006,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,2005,"Congressional District 9 (109th Congress), Missouri",612741,573147,18899,2005,616,2005,37.3,2005.0,399550.0,143765.0,21756.0,2005,6.1,2006,657845,609513,25668,2006,631,2006,36.9,2006.0,52634.0,76866.0,153576.0,2006,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,2005,"Congressional District (at Large) (109th Congress), Montana",910651,824721,4135,2005,625,2005,34.8,2005.0,619546.0,197873.0,20785.0,2005,5.3,2006,944632,847192,4470,2006,658,2006,36.6,2006.0,88973.0,103542.0,249632.0,2006,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,2005,"Congressional District 1 (109th Congress), Nebraska",572745,529147,8400,2005,702,2005,38.8,2005.0,373514.0,116806.0,24034.0,2005,4.4,2006,598164,546911,10480,2006,733,2006,38.7,2006.0,44637.0,72035.0,143411.0,2006,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,2005,"Congressional District 2 (109th Congress), Nebraska",587927,482646,57159,2005,861,2005,41.7,2005.0,372853.0,89696.0,26397.0,2005,6.5,2006,609320,492693,60445,2006,911,2006,42.9,2006.0,39755.0,67837.0,181048.0,2006,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,2005,"Congressional District 3 (109th Congress), Nebraska",546304,517678,2830,2005,533,2005,40.8,2005.0,363469.0,133636.0,20618.0,2005,3.8,2006,560847,527376,1170,2006,552,2006,41.0,2006.0,52381.0,66936.0,144258.0,2006,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,2005,"Congressional District 1 (109th Congress), Nevada",752152,532275,96600,2005,966,2005,43.6,2005.0,478113.0,153248.0,25167.0,2005,6.3,2006,797562,529467,98883,2006,1057,2006,45.9,2006.0,49909.0,93489.0,326041.0,2006,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2005,"Congressional District 2 (109th Congress), Nevada",754420,625268,18103,2005,930,2005,40.8,2005.0,497284.0,152305.0,26609.0,2005,5.1,2006,794501,638148,19945,2006,992,2006,38.3,2006.0,56200.0,83658.0,255977.0,2006,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,2005,"Congressional District 3 (109th Congress), Nevada",874709,653992,56151,2005,1151,2005,40.0,2005.0,579526.0,173119.0,28872.0,2005,6.0,2006,903466,670245,64236,2006,1254,2006,36.5,2006.0,51356.0,108399.0,300172.0,2006,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,2005,"Congressional District 1 (109th Congress), New Hampshire",646143,615984,7171,2005,1136,2005,36.6,2005.0,440318.0,136562.0,29653.0,2005,4.7,2006,662097,632651,7392,2006,1178,2006,35.0,2006.0,40073.0,76083.0,153075.0,2006,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,2005,"Congressional District 2 (109th Congress), New Hampshire",626343,598632,3285,2005,1008,2005,37.4,2005.0,427376.0,129060.0,27416.0,2005,5.0,2006,652798,617580,6450,2006,1097,2006,34.6,2006.0,47678.0,71016.0,142744.0,2006,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,2005,"Congressional District 1 (109th Congress), New Jersey",650916,455150,115503,2005,1018,2005,40.6,2005.0,420852.0,151821.0,26617.0,2005,7.2,2006,665756,469766,117699,2006,1108,2006,37.0,2006.0,43553.0,59300.0,150807.0,2006,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,2005,"Congressional District 2 (109th Congress), New Jersey",656659,498883,84073,2005,1015,2005,41.3,2005.0,434737.0,154744.0,26815.0,2005,7.2,2006,683207,507135,97638,2006,1074,2006,38.0,2006.0,50187.0,61464.0,165934.0,2006,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,2005,"Congressional District 3 (109th Congress), New Jersey",684357,575999,60999,2005,1236,2005,39.9,2005.0,471112.0,157866.0,31075.0,2005,6.1,2006,698873,574555,64263,2006,1364,2006,36.9,2006.0,44620.0,65126.0,101039.0,2006,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,2005,"Congressional District 4 (109th Congress), New Jersey",675532,563204,55031,2005,1205,2005,42.4,2005.0,451064.0,147926.0,30129.0,2005,5.1,2006,693578,572135,65085,2006,1297,2006,40.8,2006.0,46453.0,60622.0,142579.0,2006,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,2005,"Congressional District 5 (109th Congress), New Jersey",661926,571211,10770,2005,1595,2005,43.6,2005.0,441905.0,118327.0,38307.0,2005,4.0,2006,670283,570966,12888,2006,1743,2006,39.9,2006.0,36669.0,45818.0,93135.0,2006,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,2005,"Congressional District 6 (109th Congress), New Jersey",636680,403620,97683,2005,1247,2005,36.8,2005.0,424119.0,128589.0,30817.0,2005,6.2,2006,659998,416031,103712,2006,1350,2006,34.1,2006.0,41786.0,53272.0,205357.0,2006,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,2005,"Congressional District 7 (109th Congress), New Jersey",660932,528947,30684,2005,1580,2005,42.2,2005.0,445001.0,105355.0,40370.0,2005,4.0,2006,681380,540690,38214,2006,1735,2006,39.8,2006.0,33599.0,45135.0,111780.0,2006,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,2005,"Congressional District 8 (109th Congress), New Jersey",641671,369444,85492,2005,1206,2005,43.0,2005.0,417319.0,123011.0,27750.0,2005,7.1,2006,656603,394183,86975,2006,1260,2006,41.8,2006.0,43692.0,50347.0,237357.0,2006,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,2005,"Congressional District 9 (109th Congress), New Jersey",653934,439670,49090,2005,1169,2005,33.0,2005.0,460745.0,138117.0,31089.0,2005,7.2,2006,654945,457322,49186,2006,1249,2006,32.6,2006.0,41440.0,58085.0,260604.0,2006,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,2005,"Congressional District 10 (109th Congress), New Jersey",641021,169315,371052,2005,976,2005,45.5,2005.0,399360.0,137376.0,23053.0,2005,11.0,2006,642024,157559,374598,2006,1007,2006,42.3,2006.0,43534.0,61044.0,338191.0,2006,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,2005,"Congressional District 11 (109th Congress), New Jersey",662801,563728,15533,2005,1681,2005,41.4,2005.0,445443.0,95410.0,41213.0,2005,5.0,2006,685030,575373,20820,2006,1833,2006,39.4,2006.0,30864.0,46005.0,112019.0,2006,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,2005,"Congressional District 12 (109th Congress), New Jersey",668015,484540,70676,2005,1574,2005,42.4,2005.0,442261.0,99225.0,39075.0,2005,5.5,2006,687992,493027,76422,2006,1570,2006,37.6,2006.0,34033.0,47680.0,122703.0,2006,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,2005,"Congressional District 13 (109th Congress), New Jersey",626983,331215,84381,2005,985,2005,37.2,2005.0,412841.0,112663.0,24507.0,2005,6.8,2006,644891,344418,79661,2006,1059,2006,33.6,2006.0,52922.0,59316.0,406702.0,2006,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,2005,"Congressional District 1 (109th Congress), New Mexico",640640,460396,16205,2005,774,2005,38.3,2005.0,417331.0,106168.0,23246.0,2005,7.2,2006,669340,439850,19698,2006,818,2006,39.1,2006.0,55043.0,63229.0,201999.0,2006,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,2005,"Congressional District 2 (109th Congress), New Mexico",610044,442242,9566,2005,489,2005,44.3,2005.0,386929.0,120489.0,16388.0,2005,8.4,2006,632111,480464,11124,2006,542,2006,45.2,2006.0,57688.0,49854.0,159358.0,2006,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,2005,"Congressional District 3 (109th Congress), New Mexico",636516,409191,9833,2005,630,2005,42.2,2005.0,404678.0,118892.0,21109.0,2005,6.3,2006,653148,405448,8832,2006,679,2006,43.3,2006.0,49874.0,54775.0,155070.0,2006,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
