congress,year,delsouth,state_fips,contest_uid,inc,king_dist,lewis_dist,state_name,turnout,inc,vote_share,geom_uid
111.0,2008.0,0.0,32.0,111032003,-1,,3.0,nevada,313852.0,-1,0.5286313294164128,032108112003
111.0,2008.0,0.0,33.0,111033001,1,,1.0,new hampshire,332773.0,1,0.5301962599129136,033108112001
111.0,2008.0,0.0,33.0,111033002,1,,2.0,new hampshire,326554.0,1,0.5767254420402139,033108112002
111.0,2008.0,0.0,34.0,111034002,-1,,2.0,new jersey,278691.0,-1,0.3982546978553308,034108112002
111.0,2008.0,0.0,34.0,111034003,-1,,3.0,new jersey,319512.0,-1,0.5207629134430006,034108112003
111.0,2008.0,0.0,34.0,111034004,-1,,4.0,new jersey,303008.0,-1,0.330143098532052,034108112004
111.0,2008.0,0.0,34.0,111034005,-1,,5.0,new jersey,303686.0,-1,0.4314752738025461,034108112005
111.0,2008.0,0.0,34.0,111034006,1,,6.0,new jersey,241546.0,1,0.6792784811174684,034108112006
111.0,2008.0,0.0,34.0,111034013,1,,13.0,new jersey,155117.0,1,0.7760722551364454,034108112013
111.0,2008.0,0.0,35.0,111035001,-1,,1.0,new mexico,298756.0,-1,0.5565444710733843,035108112001
111.0,2008.0,0.0,35.0,111035002,-1,,2.0,new mexico,231552.0,-1,0.5595805693753455,035108112002
111.0,2008.0,0.0,35.0,111035003,1,,3.0,new mexico,247910.0,1,0.6506070751482392,035108112003
111.0,2008.0,0.0,36.0,111036006,1,,6.0,new york,141180.0,1,1.0,036108112006
111.0,2008.0,0.0,30.0,111030000,-1,,0.0,montana,464400.0,-1,0.3357665805340224,030103114000
111.0,2008.0,0.0,46.0,111046000,1,,0.0,south dakota,379007.0,1,0.6755574435300667,046108114000
111.0,2008.0,0.0,29.0,111029001,1,,1.0,missouri,242570.0,1,1.0,029108112001
111.0,2008.0,0.0,26.0,111026003,-1,,3.0,michigan,321760.0,-1,0.3666117603182496,026108112003
111.0,2008.0,0.0,27.0,111027005,1,,5.0,minnesota,299796.0,1,0.7631055784600195,027108112005
111.0,2008.0,0.0,34.0,111034012,1,,12.0,new jersey,302132.0,1,0.6412164219612619,034108112012
111.0,2008.0,0.0,6.0,111006034,1,,34.0,california,127769.0,1,0.7709460041168046,006108112034
111.0,2008.0,1.0,1.0,111001001,-1,,1.0,alabama,210660.0,-1,0.0,001108112001
111.0,2008.0,1.0,1.0,111001002,-1,,2.0,alabama,286946.0,-1,0.5031190537592439,001108112002
111.0,2008.0,1.0,1.0,111001003,-1,,3.0,alabama,263788.0,-1,0.4590049585273022,001108112003
111.0,2008.0,1.0,1.0,111001004,-1,,4.0,alabama,262818.0,-1,0.2514173306242343,001108112004
111.0,2008.0,1.0,1.0,111001005,0,,5.0,alabama,305638.0,0,0.5180115038051551,001108112005
111.0,2008.0,1.0,1.0,111001006,-1,,6.0,alabama,280902.0,-1,0.0,001108112006
111.0,2008.0,1.0,1.0,111001007,1,,7.0,alabama,228518.0,1,1.0,001108112007
111.0,2008.0,0.0,4.0,111004005,1,,5.0,arizona,271198.0,1,0.5495357635380792,004109112005
111.0,2008.0,0.0,4.0,111004007,1,,7.0,arizona,188729.0,1,0.6586375172866915,004109112007
111.0,2008.0,0.0,4.0,111004008,1,,8.0,arizona,320182.0,1,0.5610215439968518,004109112008
111.0,2008.0,1.0,5.0,111005001,1,,1.0,arkansas,,1,1.0,005108112001
111.0,2008.0,1.0,5.0,111005002,1,,2.0,arkansas,212303.0,1,1.0,005108112002
111.0,2008.0,0.0,4.0,111004003,-1,,3.0,arizona,264559.0,-1,0.4375545719480343,004109112003
111.0,2008.0,0.0,6.0,111006005,1,,5.0,california,210244.0,1,0.7811970852913758,006108112005
111.0,2008.0,0.0,6.0,111006018,1,,18.0,california,130192.0,1,1.0,006108112018
111.0,2008.0,0.0,6.0,111006019,-1,,19.0,california,181735.0,-1,0.013701268330261094,006108112019
111.0,2008.0,0.0,6.0,111006020,1,,20.0,california,125141.0,1,0.7433455062689287,006108112020
111.0,2008.0,0.0,6.0,111006021,-1,,21.0,california,209815.0,-1,0.3160736839596788,006108112021
111.0,2008.0,0.0,6.0,111006022,-1,,22.0,california,224549.0,-1,0.0,006108112022
111.0,2008.0,0.0,6.0,111006023,1,,23.0,california,251788.0,1,0.6807433237485504,006108112023
111.0,2008.0,0.0,6.0,111006024,-1,,24.0,california,300052.0,-1,0.4184608001279778,006108112024
111.0,2008.0,0.0,6.0,111006025,-1,,25.0,california,250589.0,-1,0.4227200715115189,006108112025
111.0,2008.0,0.0,6.0,111006026,-1,,26.0,california,248654.0,-1,0.4344953228180524,006108112026
111.0,2008.0,0.0,6.0,111006027,1,,27.0,california,198664.0,1,0.7339628719848589,006108112027
111.0,2008.0,0.0,6.0,111006031,1,,31.0,california,110955.0,1,1.0,006108112031
111.0,2008.0,0.0,6.0,111006033,1,,33.0,california,213460.0,1,0.8756863112526937,006108112033
111.0,2008.0,0.0,6.0,111006037,1,,37.0,california,132478.0,1,0.996029529431302,006108112037
111.0,2008.0,0.0,6.0,111006043,1,,43.0,california,156571.0,1,0.6914371115979332,006108112043
111.0,2008.0,0.0,6.0,111006044,-1,,44.0,california,253827.0,-1,0.4880883436356258,006108112044
111.0,2008.0,0.0,6.0,111006047,1,,47.0,california,117310.0,1,0.7320603529110903,006108112047
111.0,2008.0,0.0,26.0,111026006,-1,,6.0,michigan,311414.0,-1,0.39579787678139067,026108112006
111.0,2008.0,0.0,26.0,111026007,-1,,7.0,michigan,306994.0,-1,0.5121044710971551,026108112007
111.0,2008.0,0.0,6.0,111006050,-1,,50.0,california,299137.0,-1,0.4734787070807022,006108112050
111.0,2008.0,0.0,8.0,111008001,1,,1.0,colorado,271100.0,1,0.751586130579122,008108112001
111.0,2008.0,0.0,8.0,111008002,0,,2.0,colorado,332162.0,0,0.6489935633817234,008108112002
111.0,2008.0,0.0,8.0,111008003,1,,3.0,colorado,330217.0,1,0.6161251540653571,008108112003
111.0,2008.0,0.0,8.0,111008004,-1,,4.0,colorado,333375.0,-1,0.5619707536557931,008108112004
111.0,2008.0,0.0,9.0,111009005,1,,5.0,connecticut,279092.0,1,0.5775084918234847,009108112005
111.0,2008.0,1.0,12.0,111012001,-1,,1.0,florida,331356.0,-1,0.2981596832409855,012108112001
111.0,2008.0,1.0,12.0,111012002,1,,2.0,florida,350208.0,1,0.6190720942982456,012108112002
111.0,2008.0,1.0,12.0,111012003,1,,3.0,florida,,1,1.0,012108112003
111.0,2008.0,1.0,12.0,111012011,1,,11.0,florida,256931.0,1,0.7165581420692715,012108112011
111.0,2008.0,1.0,12.0,111012019,1,,19.0,florida,285822.0,1,0.7083604481110621,012108112019
111.0,2008.0,1.0,13.0,111013004,1,,4.0,georgia,224494.0,1,1.0,013110112004
111.0,2008.0,1.0,13.0,111013005,1,,5.0,georgia,231368.0,1,1.0,013110112005
111.0,2008.0,0.0,26.0,111026009,-1,,9.0,michigan,333346.0,-1,0.5499121033400731,026108112009
111.0,2008.0,0.0,55.0,111055008,1,,8.0,wisconsin,358283.0,1,0.540528018354206,055108112008
111.0,2008.0,0.0,39.0,111039012,-1,,12.0,ohio,349681.0,-1,0.4353510771245793,039108112012
111.0,2008.0,0.0,42.0,111042011,1,,11.0,pennsylvania,283530.0,1,0.5162734102211406,042109112011
111.0,2008.0,0.0,44.0,111044002,1,,2.0,rhode island,225849.0,1,0.7014244030303433,044108112002
111.0,2008.0,1.0,48.0,111048016,1,,16.0,texas,130375.0,1,1.0,048110112016
111.0,2008.0,0.0,53.0,111053007,1,,7.0,washington,349017.0,1,0.8365294527200681,053108112007
111.0,2008.0,0.0,8.0,111008005,-1,,5.0,colorado,296203.0,-1,0.38157952485288793,008108112005
111.0,2008.0,0.0,9.0,111009004,-1,,4.0,connecticut,296199.0,-1,0.5042049432982556,009108112004
111.0,2008.0,1.0,12.0,111012004,-1,,4.0,florida,343442.0,-1,0.3474531361918461,012108112004
111.0,2008.0,1.0,12.0,111012005,-1,,5.0,florida,433632.0,-1,0.3884538041472954,012108112005
111.0,2008.0,1.0,12.0,111012012,-1,,12.0,florida,323163.0,-1,0.4253735730885033,012108112012
111.0,2008.0,1.0,13.0,111013006,-1,,6.0,georgia,338071.0,-1,0.3151734398987195,013110112006
111.0,2008.0,0.0,17.0,111017001,1,,1.0,illinois,271397.0,1,0.8586535591771464,017108112001
111.0,2008.0,0.0,17.0,111017003,1,,3.0,illinois,222917.0,1,0.7741939825136709,017108112003
111.0,2008.0,0.0,17.0,111017005,1,,5.0,illinois,221609.0,1,0.7704019241095804,017108112005
111.0,2008.0,0.0,17.0,111017006,-1,,6.0,illinois,256913.0,-1,0.42429538404051176,017108112006
111.0,2008.0,0.0,17.0,111017007,1,,7.0,illinois,276817.0,1,0.8501753866272664,017108112007
111.0,2008.0,0.0,17.0,111017013,-1,,13.0,illinois,328318.0,-1,0.4490463514032128,017108112013
111.0,2008.0,0.0,18.0,111018007,1,,7.0,indiana,265299.0,1,0.6507751631178407,018108112007
111.0,2008.0,0.0,25.0,111025005,1,,5.0,massachusetts,225947.0,1,1.0,025108112005
111.0,2008.0,0.0,26.0,111026002,-1,,2.0,michigan,333606.0,-1,0.3582249719729261,026108112002
111.0,2008.0,0.0,26.0,111026014,1,,14.0,michigan,227841.0,1,1.0,026108112014
111.0,2008.0,0.0,36.0,111036028,1,,28.0,new york,197425.0,1,0.7871799417500317,036108112028
111.0,2008.0,0.0,36.0,111036029,-1,,29.0,new york,247663.0,-1,0.5310684276617823,036108112029
111.0,2008.0,1.0,37.0,111037001,1,,1.0,north carolina,274271.0,1,0.7028267662275632,037108112001
111.0,2008.0,1.0,37.0,111037002,1,,2.0,north carolina,293053.0,1,0.6815490713283945,037108112002
111.0,2008.0,1.0,37.0,111037003,-1,,3.0,north carolina,306050.0,-1,0.34100310406796275,037108112003
111.0,2008.0,1.0,37.0,111037004,1,,4.0,north carolina,419698.0,1,0.6331957741042369,037108112004
111.0,2008.0,1.0,37.0,111037005,-1,,5.0,north carolina,326923.0,-1,0.4163151567800369,037108112005
111.0,2008.0,1.0,37.0,111037006,-1,,6.0,north carolina,329891.0,-1,0.33002719079938525,037108112006
111.0,2008.0,1.0,37.0,111037007,1,,7.0,north carolina,312855.0,1,0.6884435281520193,037108112007
111.0,2008.0,1.0,37.0,111037008,-1,,8.0,north carolina,283819.0,-1,0.5538212734172131,037108112008
111.0,2008.0,1.0,37.0,111037009,-1,,9.0,north carolina,379772.0,-1,0.3652691614968981,037108112009
111.0,2008.0,1.0,37.0,111037010,-1,,10.0,north carolina,298473.0,-1,0.4244906574464022,037108112010
111.0,2008.0,1.0,37.0,111037011,1,,11.0,north carolina,333199.0,1,0.6335913373089355,037108112011
111.0,2008.0,1.0,37.0,111037012,1,,12.0,north carolina,301722.0,1,0.7155858704370248,037108112012
111.0,2008.0,0.0,34.0,111034008,1,,8.0,new jersey,222386.0,1,0.7162276402291511,034108112008
111.0,2008.0,0.0,34.0,111034010,1,,10.0,new jersey,169945.0,1,1.0,034108112010
111.0,2008.0,0.0,34.0,111034011,-1,,11.0,new jersey,303206.0,-1,0.3743659426264652,034108112011
111.0,2008.0,0.0,36.0,111036021,0,,21.0,new york,245116.0,0,0.6521361314642863,036108112021
111.0,2008.0,0.0,36.0,111036026,0,,26.0,new york,234460.0,0,0.4675211123432568,036108112026
111.0,2008.0,0.0,39.0,111039016,0,,16.0,ohio,305337.0,0,0.5536309061790743,039108112016
111.0,2008.0,0.0,42.0,111042002,1,,2.0,pennsylvania,311336.0,1,0.8892964514222577,042109112002
111.0,2008.0,0.0,42.0,111042008,1,,8.0,pennsylvania,342972.0,1,0.5769246469099518,042109112008
111.0,2008.0,0.0,42.0,111042009,-1,,9.0,pennsylvania,273686.0,-1,0.36076014118369226,042109112009
111.0,2008.0,0.0,42.0,111042010,1,,10.0,pennsylvania,285518.0,1,0.5633164984344244,042109112010
111.0,2008.0,0.0,26.0,111026013,1,,13.0,michigan,210579.0,1,0.7953357172367616,026108112013
111.0,2008.0,0.0,36.0,111036016,1,,16.0,new york,127253.0,1,0.9690301996809504,036108112016
111.0,2008.0,1.0,37.0,111037013,1,,13.0,north carolina,335762.0,1,0.6593330990403917,037108112013
111.0,2008.0,0.0,15.0,111015001,1,,1.0,hawaii,192323.0,1,0.8018177753050857,015108112001
111.0,2008.0,0.0,18.0,111018001,1,,1.0,indiana,276601.0,1,0.7228968803438889,018108112001
111.0,2008.0,0.0,47.0,111047009,1,,9.0,tennessee,198798.0,1,1.0,047108112009
111.0,2008.0,1.0,48.0,111048007,-1,,7.0,texas,285877.0,-1,0.4311014877027533,048110112007
111.0,2008.0,1.0,48.0,111048009,1,,9.0,texas,143868.0,1,1.0,048110112009
111.0,2008.0,1.0,48.0,111048012,-1,,12.0,texas,263912.0,-1,0.31165691594167755,048110112012
111.0,2008.0,1.0,48.0,111048013,-1,,13.0,texas,231919.0,-1,0.22353062922830816,048110112013
111.0,2008.0,1.0,48.0,111048030,1,,30.0,texas,200610.0,1,0.8386870046358607,048110112030
111.0,2008.0,0.0,55.0,111055004,1,,4.0,wisconsin,222728.0,1,1.0,055108112004
111.0,2008.0,0.0,55.0,111055005,-1,,5.0,wisconsin,275271.0,-1,0.0,055108112005
111.0,2008.0,0.0,55.0,111055006,-1,,6.0,wisconsin,347965.0,-1,0.3623640308651732,055108112006
111.0,2008.0,0.0,55.0,111055007,1,,7.0,wisconsin,349604.0,1,0.6083053969634215,055108112007
111.0,2008.0,1.0,5.0,111005004,1,,4.0,arkansas,203178.0,1,1.0,005108112004
111.0,2008.0,0.0,6.0,111006001,1,,1.0,california,265665.0,1,0.7445918732237969,006108112001
111.0,2008.0,0.0,6.0,111006002,-1,,2.0,california,282337.0,-1,0.4210500217824798,006108112002
111.0,2008.0,0.0,6.0,111006003,-1,,3.0,california,293395.0,-1,0.4702568210092197,006108112003
111.0,2008.0,0.0,6.0,111006004,0,,4.0,california,369780.0,0,0.4975661203959111,006108112004
111.0,2008.0,0.0,6.0,111006006,1,,6.0,california,306745.0,1,0.7487391807527425,006108112006
111.0,2008.0,0.0,6.0,111006007,1,,7.0,california,222128.0,1,0.7696553338615573,006108112007
111.0,2008.0,0.0,6.0,111006008,1,,8.0,california,232610.0,1,0.8812862731610851,006108112008
111.0,2008.0,0.0,6.0,111006010,1,,10.0,california,284103.0,1,0.6766067236178428,006108112010
111.0,2008.0,0.0,6.0,111006011,1,,11.0,california,297604.0,1,0.5527479469361971,006108112011
111.0,2008.0,0.0,6.0,111006014,1,,14.0,california,250911.0,1,0.7584402437517686,006108112014
111.0,2008.0,0.0,6.0,111006015,1,,15.0,california,226466.0,1,0.7549786722951791,006108112015
111.0,2008.0,0.0,6.0,111006016,1,,16.0,california,195880.0,1,0.7478098836022055,006108112016
111.0,2008.0,0.0,6.0,111006029,1,,29.0,california,202925.0,1,0.7204533694714796,006108112029
111.0,2008.0,0.0,6.0,111006032,1,,32.0,california,130142.0,1,1.0,006108112032
111.0,2008.0,0.0,6.0,111006038,1,,38.0,california,130211.0,1,1.0,006108112038
111.0,2008.0,0.0,6.0,111006039,1,,39.0,california,179822.0,1,0.6967389974530369,006108112039
111.0,2008.0,0.0,6.0,111006040,-1,,40.0,california,231695.0,-1,0.3745095923520145,006108112040
111.0,2008.0,0.0,6.0,111006041,-1,,41.0,california,258700.0,-1,0.3835098569771936,006108112041
111.0,2008.0,0.0,6.0,111006042,-1,,42.0,california,263313.0,-1,0.3984193716223658,006108112042
111.0,2008.0,0.0,6.0,111006045,-1,,45.0,california,266192.0,-1,0.4170899200577027,006108112045
111.0,2008.0,0.0,6.0,111006046,-1,,46.0,california,272709.0,-1,0.4506305255785471,006108112046
111.0,2008.0,0.0,6.0,111006049,-1,,49.0,california,230438.0,-1,0.3911594441888925,006108112049
111.0,2008.0,0.0,6.0,111006051,1,,51.0,california,197626.0,1,0.7503111938712518,006108112051
111.0,2008.0,0.0,6.0,111006052,0,,52.0,california,271775.0,0,0.4086137429859257,006108112052
111.0,2008.0,0.0,6.0,111006053,1,,53.0,california,225973.0,1,0.7138684710120236,006108112053
111.0,2008.0,0.0,8.0,111008006,0,,6.0,colorado,413516.0,0,0.3933076350129137,008108112006
111.0,2008.0,0.0,8.0,111008007,1,,7.0,colorado,273986.0,1,0.6348171074434461,008108112007
111.0,2008.0,1.0,12.0,111012006,-1,,6.0,florida,374957.0,-1,0.39112484898268335,012108112006
111.0,2008.0,1.0,12.0,111012007,-1,,7.0,florida,385013.0,-1,0.3799663907452476,012108112007
111.0,2008.0,1.0,12.0,111012008,-1,,8.0,florida,332344.0,-1,0.5201056736393617,012108112008
111.0,2008.0,1.0,12.0,111012009,-1,,9.0,florida,342937.0,-1,0.3684233547269615,012108112009
111.0,2008.0,1.0,12.0,111012015,0,,15.0,florida,344102.0,0,0.4415870875496219,012108112015
111.0,2008.0,1.0,12.0,111012016,1,,16.0,florida,349247.0,1,0.399067135866593,012108112016
111.0,2008.0,1.0,13.0,111013003,-1,,3.0,georgia,342577.0,-1,0.3430528027275621,013110112003
111.0,2008.0,1.0,13.0,111013007,-1,,7.0,georgia,337513.0,-1,0.3797157442824425,013110112007
111.0,2008.0,1.0,13.0,111013008,1,,8.0,georgia,274687.0,1,0.5724369919217145,013110112008
111.0,2008.0,1.0,13.0,111013009,-1,,9.0,georgia,288030.0,-1,0.2448946290316981,013110112009
111.0,2008.0,1.0,13.0,111013010,-1,,10.0,georgia,291903.0,-1,0.3927263508768324,013110112010
111.0,2008.0,1.0,13.0,111013011,-1,,11.0,georgia,299302.0,-1,0.31814020621312256,013110112011
111.0,2008.0,1.0,13.0,111013012,1,,12.0,georgia,249335.0,1,0.6600036096015401,013110112012
111.0,2008.0,1.0,13.0,111013013,1,,13.0,georgia,298239.0,1,0.690449605853024,013110112013
111.0,2008.0,0.0,15.0,111015002,1,,2.0,hawaii,210173.0,1,0.78862651244451,015108112002
111.0,2008.0,0.0,16.0,111016001,-1,,1.0,idaho,347585.0,-1,0.5060575111123897,016108112001
111.0,2008.0,0.0,16.0,111016002,-1,,2.0,idaho,289655.0,-1,0.2895789818922511,016108112002
111.0,2008.0,0.0,17.0,111017004,1,,4.0,illinois,128553.0,1,0.8753510225354523,017108112004
111.0,2008.0,0.0,24.0,111024001,-1,,1.0,maryland,351278.0,-1,0.5040594628755573,024108112001
111.0,2008.0,0.0,24.0,111024002,1,,2.0,maryland,267139.0,1,0.7433508398249601,024108112002
111.0,2008.0,0.0,24.0,111024003,1,,3.0,maryland,291682.0,1,0.6984009983475155,024108112003
111.0,2008.0,0.0,24.0,111024004,1,,4.0,maryland,297519.0,1,0.8696318554445263,024108112004
111.0,2008.0,0.0,24.0,111024005,1,,5.0,maryland,336485.0,1,0.754428874986998,024108112005
111.0,2008.0,0.0,24.0,111024006,-1,,6.0,maryland,319133.0,-1,0.4017353266506441,024108112006
111.0,2008.0,0.0,24.0,111024007,1,,7.0,maryland,280534.0,1,0.8105505927980209,024108112007
111.0,2008.0,0.0,25.0,111025004,1,,4.0,massachusetts,278603.0,1,0.7287502288202209,025108112004
111.0,2008.0,0.0,25.0,111025009,1,,9.0,massachusetts,242166.0,1,1.0,025108112009
111.0,2008.0,0.0,25.0,111025010,1,,10.0,massachusetts,272899.0,1,1.0,025108112010
111.0,2008.0,0.0,26.0,111026001,1,,1.0,michigan,320556.0,1,0.6651443117583199,026108112001
111.0,2008.0,0.0,26.0,111026004,-1,,4.0,michigan,321924.0,-1,0.3655055230427057,026108112004
111.0,2008.0,0.0,26.0,111026008,-1,,8.0,michigan,349899.0,-1,0.4158085618992909,026108112008
111.0,2008.0,0.0,26.0,111026010,-1,,10.0,michigan,338825.0,-1,0.31979340367446324,026108112010
111.0,2008.0,0.0,27.0,111027001,1,,1.0,minnesota,317206.0,1,0.6549466277434853,027108112001
111.0,2008.0,0.0,27.0,111027002,-1,,2.0,minnesota,385017.0,-1,0.4261967653376345,027108112002
111.0,2008.0,0.0,27.0,111027003,0,,3.0,minnesota,329719.0,0,0.4573197176990104,027108112003
111.0,2008.0,0.0,27.0,111027006,-1,,6.0,minnesota,363603.0,-1,0.4834558570748866,027108112006
111.0,2008.0,0.0,27.0,111027007,1,,7.0,minnesota,314249.0,1,0.7229521812320803,027108112007
111.0,2008.0,0.0,27.0,111027008,1,,8.0,minnesota,356702.0,1,0.6779636783645733,027108112008
111.0,2008.0,1.0,28.0,111028001,1,,1.0,mississippi,335777.0,1,0.5538169678089923,028108112001
111.0,2008.0,1.0,28.0,111028002,1,,2.0,mississippi,291970.0,1,0.6905024488817344,028108112002
111.0,2008.0,1.0,28.0,111028003,0,,3.0,mississippi,340869.0,0,0.37462485588305183,028108112003
111.0,2008.0,1.0,28.0,111028004,1,,4.0,mississippi,290519.0,1,0.7453626096744103,028108112004
111.0,2008.0,0.0,29.0,111029002,-1,,2.0,missouri,364344.0,-1,0.3624816107854116,029108112002
111.0,2008.0,0.0,29.0,111029003,1,,3.0,missouri,295229.0,1,0.6858066111391496,029108112003
111.0,2008.0,0.0,29.0,111029004,1,,4.0,missouri,303455.0,1,0.6591059629928655,029108112004
111.0,2008.0,0.0,29.0,111029006,-1,,6.0,missouri,318420.0,-1,0.3828088687896489,029108112006
111.0,2008.0,0.0,29.0,111029007,-1,,7.0,missouri,310026.0,-1,0.293556024333443,029108112007
111.0,2008.0,0.0,29.0,111029008,-1,,8.0,missouri,271588.0,-1,0.26801625992311884,029108112008
111.0,2008.0,0.0,36.0,111036011,1,,11.0,new york,169879.0,1,0.9314570959329876,036108112011
111.0,2008.0,0.0,36.0,111036015,1,,15.0,new york,186048.0,1,0.9157421740626076,036108112015
111.0,2008.0,0.0,36.0,111036019,1,,19.0,new york,244986.0,1,0.5762492550594728,036108112019
111.0,2008.0,0.0,36.0,111036020,1,,20.0,new york,278926.0,1,0.641732932749188,036108112020
111.0,2008.0,0.0,36.0,111036022,1,,22.0,new york,223807.0,1,0.6578793335329101,036108112022
111.0,2008.0,0.0,36.0,111036023,-1,,23.0,new york,190815.0,-1,0.3670413751539449,036108112023
111.0,2008.0,0.0,36.0,111036024,1,,24.0,new york,224724.0,1,0.539973478578167,036108112024
111.0,2008.0,0.0,36.0,111036025,0,,25.0,new york,254943.0,0,0.5816594297548864,036108112025
111.0,2008.0,0.0,39.0,111039013,1,,13.0,ohio,297643.0,1,0.6470604045786396,039108112013
111.0,2008.0,0.0,39.0,111039015,0,,15.0,ohio,276856.0,0,0.504175455832635,039108112015
111.0,2008.0,0.0,39.0,111039017,1,,17.0,ohio,280112.0,1,0.7814588450334152,039108112017
111.0,2008.0,0.0,39.0,111039018,1,,18.0,ohio,274218.0,1,0.5987462529812048,039108112018
111.0,2008.0,0.0,40.0,111040001,-1,,1.0,oklahoma,292294.0,-1,0.33832374253320285,040108112001
111.0,2008.0,0.0,40.0,111040002,1,,2.0,oklahoma,246572.0,1,0.7046907191408595,040108112002
111.0,2008.0,0.0,40.0,111040003,-1,,3.0,oklahoma,246603.0,-1,0.25262060883282034,040108112003
111.0,2008.0,0.0,40.0,111040004,-1,,4.0,oklahoma,259754.0,-1,0.3067286740531426,040108112004
111.0,2008.0,0.0,40.0,111040005,-1,,5.0,oklahoma,260921.0,-1,0.3410840829216506,040108112005
111.0,2008.0,0.0,41.0,111041001,1,,1.0,oregon,237567.0,1,1.0,041108112001
111.0,2008.0,0.0,41.0,111041002,-1,,2.0,oregon,324209.0,-1,0.2703472142969504,041108112002
111.0,2008.0,0.0,41.0,111041003,1,,3.0,oregon,325298.0,1,0.7815449218870082,041108112003
111.0,2008.0,0.0,41.0,111041004,1,,4.0,oregon,275143.0,1,1.0,041108112004
111.0,2008.0,0.0,41.0,111041005,0,,5.0,oregon,309874.0,0,0.5859704266895577,041108112005
111.0,2008.0,0.0,42.0,111042001,1,,1.0,pennsylvania,267513.0,1,0.9076157046573438,042109112001
111.0,2008.0,0.0,42.0,111042003,-1,,3.0,pennsylvania,286553.0,-1,0.5124566834058621,042109112003
111.0,2008.0,0.0,42.0,111042004,1,,4.0,pennsylvania,333947.0,1,0.5585796548554112,042109112004
111.0,2008.0,0.0,42.0,111042005,0,,5.0,pennsylvania,268022.0,0,0.4197752423308535,042109112005
111.0,2008.0,0.0,42.0,111042006,-1,,6.0,pennsylvania,344375.0,-1,0.4789894736842105,042109112006
111.0,2008.0,0.0,42.0,111042007,1,,7.0,pennsylvania,352317.0,1,0.5959263958310271,042109112007
111.0,2008.0,0.0,42.0,111042012,1,,12.0,pennsylvania,268388.0,1,0.5785206492093536,042109112012
111.0,2008.0,0.0,42.0,111042013,1,,13.0,pennsylvania,305139.0,1,0.6451748219663825,042109112013
111.0,2008.0,0.0,42.0,111042014,1,,14.0,pennsylvania,242326.0,1,1.0,042109112014
111.0,2008.0,0.0,42.0,111042015,-1,,15.0,pennsylvania,309766.0,-1,0.4142901415907492,042109112015
111.0,2008.0,0.0,42.0,111042016,-1,,16.0,pennsylvania,290522.0,-1,0.4137139356055651,042109112016
111.0,2008.0,0.0,42.0,111042017,1,,17.0,pennsylvania,302608.0,1,0.6367941363083593,042109112017
111.0,2008.0,0.0,42.0,111042018,-1,,18.0,pennsylvania,333010.0,-1,0.3593315516050569,042109112018
111.0,2008.0,0.0,42.0,111042019,-1,,19.0,pennsylvania,328395.0,-1,0.3335404010414288,042109112019
