year,district,black_pop,total_pop,white_pop,mortgage_cost,median_age,bach_deg_num,high_school_num,median_HH_income,unemp_rate
2015,"Congressional District 2 (114th Congress), Nebraska",64016,652870,532325,1044,34.5,106001.0,90231.0,32365.0,3.5
2015,"Congressional District 3 (114th Congress), Nebraska",6859,605000,570234,665,39.9,60460.0,132149.0,25783.0,2.9
2015,"Congressional District 1 (114th Congress), Nevada",72582,703299,380255,869,36.7,50592.0,146913.0,22566.0,10.4
2015,"Congressional District 2 (114th Congress), Nevada",12982,706464,579233,986,39.4,79188.0,124044.0,29245.0,6.5
2015,"Congressional District 3 (114th Congress), Nevada",55587,758676,517876,1228,38.7,112006.0,134667.0,33304.0,6.4
2015,"Congressional District 4 (114th Congress), Nevada",105569,722406,474977,1048,36.3,63162.0,143527.0,27693.0,8.7
2015,"Congressional District 1 (114th Congress), New Hampshire",12416,671640,630615,1301,42.5,109181.0,132327.0,32530.0,4.5
2015,"Congressional District 2 (114th Congress), New Hampshire",8876,658968,614647,1225,43.2,96332.0,134751.0,31953.0,3.9
2015,"Congressional District 1 (114th Congress), New Jersey",121670,738908,498201,1351,39.0,101460.0,159282.0,31337.0,7.8
2015,"Congressional District 2 (114th Congress), New Jersey",87765,721093,553953,1298,42.3,87361.0,179953.0,27415.0,8.2
2015,"Congressional District 3 (114th Congress), New Jersey",79996,735336,589332,1480,43.7,112985.0,166620.0,34031.0,7.3
2015,"Congressional District 4 (114th Congress), New Jersey",47343,742131,630690,1583,41.2,120444.0,138715.0,35453.0,5.0
2015,"Congressional District 5 (114th Congress), New Jersey",38673,743424,584049,1872,42.6,152027.0,126639.0,41788.0,4.7
2015,"Congressional District 6 (114th Congress), New Jersey",81728,753711,478515,1534,36.9,119083.0,139055.0,35764.0,5.9
2015,"Congressional District 7 (114th Congress), New Jersey",32117,743127,590068,1882,42.6,154591.0,110426.0,45343.0,5.1
2015,"Congressional District 8 (114th Congress), New Jersey",80985,767452,431419,1321,34.6,110308.0,153114.0,27527.0,7.8
2015,"Congressional District 9 (114th Congress), New Jersey",78026,760840,424660,1448,38.1,110529.0,168677.0,30634.0,4.7
2015,"Congressional District 10 (114th Congress), New Jersey",384341,764684,231883,1254,36.0,90514.0,166196.0,25617.0,11.6
2015,"Congressional District 11 (114th Congress), New Jersey",28887,735657,605971,1983,43.1,157617.0,116872.0,46469.0,4.4
2015,"Congressional District 12 (114th Congress), New Jersey",137082,751650,441526,1549,39.5,120388.0,131828.0,34451.0,6.8
2015,"Congressional District 1 (114th Congress), New Mexico",19820,690571,494308,891,37.7,77623.0,115091.0,26024.0,6.4
2015,"Congressional District 2 (114th Congress), New Mexico",14291,703727,591395,658,36.2,53058.0,132316.0,20817.0,7.9
2015,"Congressional District 3 (114th Congress), New Mexico",13762,690811,444967,784,38.5,67435.0,122400.0,24650.0,8.0
2015,"Congressional District 1 (114th Congress), New York",40518,726589,629952,1955,42.1,92838.0,142263.0,36970.0,4.7
2015,"Congressional District 2 (114th Congress), New York",69345,721038,549498,1965,39.8,86794.0,152753.0,33810.0,5.5
2015,"Congressional District 3 (114th Congress), New York",22897,721764,542349,2221,44.7,142698.0,105613.0,43335.0,4.4
2015,"Congressional District 4 (114th Congress), New York",110611,723380,469792,2041,39.8,111974.0,125075.0,39243.0,4.8
2015,"Congressional District 5 (114th Congress), New York",384325,779896,138221,1578,36.7,86268.0,152520.0,28019.0,9.2
2015,"Congressional District 6 (114th Congress), New York",32212,744562,330300,1426,40.5,121955.0,142633.0,30379.0,6.0
2015,"Congressional District 7 (114th Congress), New York",76586,753292,371713,1339,33.1,100650.0,120395.0,24284.0,6.5
2015,"Congressional District 8 (114th Congress), New York",405603,769795,238685,1311,35.6,102017.0,148160.0,26724.0,9.2
2015,"Congressional District 9 (114th Congress), New York",377346,759225,265278,1315,36.0,113735.0,136836.0,29381.0,7.3
2015,"Congressional District 10 (114th Congress), New York",33657,728323,491791,1747,36.0,165693.0,73931.0,47981.0,5.3
2015,"Congressional District 11 (114th Congress), New York",57266,721433,513534,1441,39.3,103379.0,146974.0,32272.0,6.0
2015,"Congressional District 12 (114th Congress), New York",36162,733946,536679,1951,36.6,233457.0,56659.0,60928.0,4.2
2015,"Congressional District 13 (114th Congress), New York",227395,790434,219451,1137,33.9,100240.0,115408.0,21350.0,10.6
2015,"Congressional District 14 (114th Congress), New York",78275,720690,317188,1388,37.0,86227.0,150034.0,26338.0,6.6
2015,"Congressional District 15 (114th Congress), New York",236414,762550,108156,1041,30.7,47867.0,125395.0,16458.0,11.3
2015,"Congressional District 16 (114th Congress), New York",248095,748723,359837,1451,39.7,104156.0,119906.0,33005.0,7.5
2015,"Congressional District 17 (114th Congress), New York",78019,742551,517099,1928,39.1,112540.0,103752.0,36485.0,6.1
2015,"Congressional District 18 (114th Congress), New York",71883,720268,548064,1575,39.4,94699.0,133077.0,34306.0,5.9
2015,"Congressional District 19 (114th Congress), New York",31126,705044,628860,1050,44.1,75105.0,162278.0,27580.0,6.1
2015,"Congressional District 20 (114th Congress), New York",64709,727216,581140,1032,38.9,98245.0,130750.0,31485.0,5.5
2015,"Congressional District 21 (114th Congress), New York",23088,710842,658021,840,40.8,61649.0,175449.0,26003.0,6.2
2015,"Congressional District 22 (114th Congress), New York",27994,711391,637135,772,41.3,65017.0,166223.0,25733.0,6.5
2015,"Congressional District 23 (114th Congress), New York",21513,708372,642257,759,40.3,65949.0,165919.0,24687.0,6.1
2015,"Congressional District 24 (114th Congress), New York",59255,708959,600147,889,39.9,85995.0,139470.0,29077.0,6.6
2015,"Congressional District 25 (114th Congress), New York",117159,722956,545382,963,38.5,100459.0,122268.0,28749.0,6.7
2015,"Congressional District 26 (114th Congress), New York",132066,714758,506459,776,37.7,81262.0,141934.0,25566.0,5.6
2015,"Congressional District 27 (114th Congress), New York",17814,717794,674144,907,44.3,86210.0,159348.0,31565.0,4.4
2015,"Congressional District 1 (114th Congress), North Carolina",381897,728488,291403,768,37.6,62624.0,147303.0,20227.0,9.1
2015,"Congressional District 2 (114th Congress), North Carolina",132531,796200,564217,912,36.7,101149.0,130193.0,27958.0,7.0
2015,"Congressional District 3 (114th Congress), North Carolina",141284,756975,562614,892,35.1,80183.0,141242.0,23633.0,9.2
2015,"Congressional District 4 (114th Congress), North Carolina",257098,811063,441648,971,32.5,121133.0,102377.0,26481.0,6.0
2015,"Congressional District 5 (114th Congress), North Carolina",97576,755211,605416,746,41.0,90089.0,147476.0,24890.0,7.0
2015,"Congressional District 6 (114th Congress), North Carolina",120965,753560,578894,829,42.8,101934.0,137827.0,26988.0,5.7
2015,"Congressional District 7 (114th Congress), North Carolina",130877,785124,595543,841,41.6,86453.0,152415.0,24669.0,6.3
2015,"Congressional District 8 (114th Congress), North Carolina",149779,750103,496008,746,39.2,64665.0,162504.0,23604.0,7.6
2015,"Congressional District 9 (114th Congress), North Carolina",110469,828929,642309,1231,37.7,179798.0,93945.0,37138.0,5.0
2015,"Congressional District 10 (114th Congress), North Carolina",88470,751909,613489,733,41.4,79161.0,161153.0,22794.0,7.6
2015,"Congressional District 11 (114th Congress), North Carolina",23758,739784,664942,667,45.2,77771.0,158343.0,22532.0,5.6
2015,"Congressional District 12 (114th Congress), North Carolina",392085,793964,297746,881,32.8,86647.0,135532.0,22452.0,9.1
2015,"Congressional District 13 (114th Congress), North Carolina",145703,791492,580486,1082,39.7,145805.0,115200.0,32300.0,5.1
2015,"Congressional District (at Large) (114th Congress), North Dakota",15681,756928,667900,773,34.9,105625.0,135670.0,31782.0,2.6
2015,"Congressional District 1 (114th Congress), Ohio",161131,729977,520195,935,37.5,105368.0,138254.0,29280.0,6.9
2015,"Congressional District 2 (114th Congress), Ohio",60870,730725,638064,875,39.4,99150.0,154356.0,28368.0,5.3
2015,"Congressional District 3 (114th Congress), Ohio",250694,767295,439778,888,32.5,87497.0,151182.0,24260.0,7.7
2015,"Congressional District 4 (114th Congress), Ohio",38152,713302,645601,737,40.7,51825.0,204833.0,26253.0,6.0
2015,"Congressional District 5 (114th Congress), Ohio",19675,721478,663594,800,39.5,74587.0,176185.0,28518.0,4.7
2015,"Congressional District 6 (114th Congress), Ohio",17108,699217,663560,644,43.7,49885.0,211740.0,23412.0,6.7
2015,"Congressional District 7 (114th Congress), Ohio",29013,745591,690542,756,40.6,65836.0,201789.0,26054.0,5.4
2015,"Congressional District 8 (114th Congress), Ohio",41407,727589,643837,827,38.8,72957.0,175329.0,26841.0,5.7
2015,"Congressional District 9 (114th Congress), Ohio",123125,709752,524046,753,38.3,68582.0,163906.0,23661.0,8.9
2015,"Congressional District 10 (114th Congress), Ohio",118380,720041,556056,837,39.0,81760.0,141328.0,26112.0,7.3
2015,"Congressional District 11 (114th Congress), Ohio",370986,704489,282431,756,38.2,66604.0,137782.0,22068.0,12.4
2015,"Congressional District 12 (114th Congress), Ohio",35749,765297,672586,1077,37.8,132780.0,133200.0,32460.0,4.8
2015,"Congressional District 13 (114th Congress), Ohio",82535,709977,592950,707,40.5,67584.0,193421.0,23766.0,7.3
2015,"Congressional District 14 (114th Congress), Ohio",31476,716084,653538,966,44.3,104757.0,155160.0,31732.0,4.5
2015,"Congressional District 15 (114th Congress), Ohio",30369,747491,674232,940,37.9,97586.0,165909.0,29558.0,5.2
2015,"Congressional District 16 (114th Congress), Ohio",15621,705118,658045,898,43.6,102251.0,160449.0,31286.0,4.2
2015,"Congressional District 1 (114th Congress), Oklahoma",69430,792694,563876,869,36.1,104961.0,143224.0,28360.0,5.6
2015,"Congressional District 2 (114th Congress), Oklahoma",27047,750930,500446,580,39.8,61960.0,184303.0,21806.0,6.6
2015,"Congressional District 3 (114th Congress), Oklahoma",29608,779713,618915,691,36.4,75287.0,178572.0,24295.0,5.2
2015,"Congressional District 4 (114th Congress), Oklahoma",50877,778004,592848,789,35.5,80039.0,160561.0,26402.0,5.3
2015,"Congressional District 5 (114th Congress), Oklahoma",109352,809997,562301,828,34.6,99518.0,141715.0,26330.0,4.8
2015,"Congressional District 1 (114th Congress), Oregon",13823,820305,667338,1243,37.5,142982.0,106588.0,31036.0,5.8
2015,"Congressional District 2 (114th Congress), Oregon",5308,798161,718372,866,42.1,85315.0,159809.0,24024.0,7.6
2015,"Congressional District 3 (114th Congress), Oregon",41856,815909,648968,1199,37.3,144568.0,109887.0,27692.0,6.6
2015,"Congressional District 4 (114th Congress), Oregon",7743,781166,694670,876,41.1,87836.0,140625.0,22648.0,8.1
2015,"Congressional District 5 (114th Congress), Oregon",8250,813436,704561,1060,38.9,105543.0,138021.0,27044.0,6.3
2015,"Congressional District 1 (114th Congress), Pennsylvania",251462,720611,349006,985,33.8,76002.0,171218.0,25554.0,10.3
2015,"Congressional District 2 (114th Congress), Pennsylvania",418109,725418,232414,920,34.3,94003.0,137886.0,22870.0,10.3
2015,"Congressional District 3 (114th Congress), Pennsylvania",31290,701892,643216,731,42.8,79281.0,202123.0,25163.0,5.9
2015,"Congressional District 4 (114th Congress), Pennsylvania",56366,724891,618525,986,41.0,83072.0,191003.0,29381.0,5.1
2015,"Congressional District 5 (114th Congress), Pennsylvania",18888,699108,652475,691,40.7,70990.0,206827.0,24234.0,6.1
2015,"Congressional District 6 (114th Congress), Pennsylvania",32318,720652,620359,1320,41.7,129630.0,142373.0,36645.0,4.5
2015,"Congressional District 7 (114th Congress), Pennsylvania",37710,709623,613749,1427,42.8,119996.0,141401.0,37182.0,4.7
2015,"Congressional District 8 (114th Congress), Pennsylvania",27403,707083,622410,1450,43.7,117921.0,145176.0,36701.0,5.2
2015,"Congressional District 9 (114th Congress), Pennsylvania",19806,696545,656178,693,43.4,57082.0,232664.0,24411.0,6.6
2015,"Congressional District 10 (114th Congress), Pennsylvania",26260,705602,654518,824,43.7,69559.0,208385.0,25626.0,5.2
2015,"Congressional District 11 (114th Congress), Pennsylvania",38670,704916,625444,846,42.3,71083.0,203349.0,27389.0,5.3
2015,"Congressional District 12 (114th Congress), Pennsylvania",22255,700339,651796,809,45.1,98664.0,181585.0,29129.0,5.3
2015,"Congressional District 13 (114th Congress), Pennsylvania",139378,729101,460912,1142,37.3,105583.0,147297.0,29443.0,7.7
2015,"Congressional District 14 (114th Congress), Pennsylvania",147400,699463,497863,767,38.6,93830.0,161957.0,25122.0,6.7
2015,"Congressional District 15 (114th Congress), Pennsylvania",34472,728044,614769,1082,40.3,83654.0,170017.0,29428.0,5.2
2015,"Congressional District 16 (114th Congress), Pennsylvania",48952,732595,608293,997,37.0,77297.0,169376.0,26754.0,6.6
2015,"Congressional District 17 (114th Congress), Pennsylvania",42838,686892,600515,857,43.0,67963.0,196003.0,25312.0,7.6
2015,"Congressional District 18 (114th Congress), Pennsylvania",14935,709728,664236,870,44.1,115889.0,166162.0,30879.0,5.0
2015,"Congressional District 1 (114th Congress), Rhode Island",45305,532557,414179,1088,38.8,69527.0,103099.0,26627.0,5.7
2015,"Congressional District 2 (114th Congress), Rhode Island",20199,523741,434666,1204,40.8,71604.0,101196.0,32032.0,6.7
2015,"Congressional District 1 (114th Congress), South Carolina",148179,751679,558079,1137,38.3,134033.0,122525.0,31385.0,4.8
2015,"Congressional District 2 (114th Congress), South Carolina",165498,701799,494789,878,38.4,97588.0,121708.0,28641.0,7.2
2015,"Congressional District 3 (114th Congress), South Carolina",121557,680819,525056,673,41.1,59532.0,147723.0,22121.0,7.0
2015,"Congressional District 4 (114th Congress), South Carolina",137269,709631,526800,813,37.7,92537.0,121960.0,25229.0,6.3
2015,"Congressional District 5 (114th Congress), South Carolina",195011,693302,470275,765,39.8,73186.0,146426.0,24938.0,7.6
2015,"Congressional District 6 (114th Congress), South Carolina",381321,661521,248652,727,35.4,52874.0,148246.0,20230.0,10.2
2015,"Congressional District 7 (114th Congress), South Carolina",195279,697395,468443,737,42.3,66093.0,168511.0,21728.0,8.7
2015,"Congressional District (at Large) (114th Congress), South Dakota",13172,858469,725937,747,36.9,110562.0,175958.0,27699.0,4.0
2015,"Congressional District 1 (114th Congress), Tennessee",18498,712033,666283,601,43.2,62919.0,190171.0,21263.0,6.3
2015,"Congressional District 2 (114th Congress), Tennessee",44246,732112,652616,786,39.9,87944.0,153114.0,24692.0,5.5
2015,"Congressional District 3 (114th Congress), Tennessee",77430,726420,618381,715,41.7,71063.0,177972.0,22502.0,7.2
2015,"Congressional District 4 (114th Congress), Tennessee",66705,755381,641662,790,37.7,70921.0,174999.0,24775.0,6.0
2015,"Congressional District 5 (114th Congress), Tennessee",185598,759800,508896,978,34.9,116489.0,132182.0,28744.0,5.0
2015,"Congressional District 6 (114th Congress), Tennessee",32410,745077,679204,773,40.9,75274.0,190997.0,25391.0,5.2
2015,"Congressional District 7 (114th Congress), Tennessee",79375,753850,637054,831,37.4,89409.0,163047.0,26089.0,6.3
2015,"Congressional District 8 (114th Congress), Tennessee",145617,709747,528624,823,40.2,83117.0,157022.0,27117.0,4.9
2015,"Congressional District 9 (114th Congress), Tennessee",460533,705879,196616,862,33.9,62844.0,142633.0,22274.0,9.9
2015,"Congressional District 1 (114th Congress), Texas",128512,715761,555148,745,37.3,63536.0,139034.0,23175.0,6.6
2015,"Congressional District 2 (114th Congress), Texas",88458,753863,506873,1229,35.6,127884.0,101292.0,36623.0,4.4
2015,"Congressional District 3 (114th Congress), Texas",72287,819626,576314,1453,36.7,181003.0,76090.0,42159.0,3.7
2015,"Congressional District 4 (114th Congress), Texas",76981,725212,582296,776,39.1,63427.0,165386.0,25183.0,6.4
2015,"Congressional District 5 (114th Congress), Texas",115318,743878,555400,850,36.0,64987.0,145264.0,24198.0,5.8
2015,"Congressional District 6 (114th Congress), Texas",153479,742999,487734,1118,34.9,99324.0,115081.0,31439.0,4.8
2015,"Congressional District 7 (114th Congress), Texas",94722,777640,540604,1280,34.7,147679.0,86857.0,40081.0,4.7
2015,"Congressional District 8 (114th Congress), Texas",63616,802187,651072,1066,36.7,101192.0,141332.0,31092.0,5.2
2015,"Congressional District 9 (114th Congress), Texas",297672,782554,284312,936,32.4,80397.0,123064.0,23794.0,6.7
2015,"Congressional District 10 (114th Congress), Texas",88867,792770,584533,1193,35.8,133390.0,113659.0,34283.0,4.4
2015,"Congressional District 11 (114th Congress), Texas",28421,761153,674009,821,35.3,71946.0,145740.0,26985.0,4.2
2015,"Congressional District 12 (114th Congress), Texas",66255,788381,634544,1070,35.8,105331.0,136032.0,31014.0,6.3
2015,"Congressional District 13 (114th Congress), Texas",37404,707365,608286,750,36.2,65766.0,138320.0,25372.0,4.6
2015,"Congressional District 14 (114th Congress), Texas",146451,739877,529292,886,37.1,80320.0,139770.0,30216.0,6.9
2015,"Congressional District 15 (114th Congress), Texas",16199,766342,635560,675,30.7,56614.0,108203.0,20177.0,7.7
2015,"Congressional District 16 (114th Congress), Texas",31393,741162,622206,796,32.3,77778.0,113488.0,22278.0,6.3
2015,"Congressional District 17 (114th Congress), Texas",99567,750140,565093,926,32.5,91284.0,115253.0,25082.0,4.5
2015,"Congressional District 18 (114th Congress), Texas",278538,764622,381474,897,32.3,65329.0,132225.0,23839.0,7.0
2015,"Congressional District 19 (114th Congress), Texas",43313,725517,600553,750,32.7,59262.0,136116.0,23128.0,4.5
2015,"Congressional District 20 (114th Congress), Texas",46589,774521,639628,901,31.6,74606.0,125185.0,24270.0,6.2
2015,"Congressional District 21 (114th Congress), Texas",31532,771369,660352,1156,38.1,155347.0,99124.0,32384.0,4.4
2015,"Congressional District 22 (114th Congress), Texas",119408,861570,521647,1450,35.3,150759.0,107064.0,41097.0,3.7
2015,"Congressional District 23 (114th Congress), Texas",23581,747732,633568,779,33.1,62725.0,125936.0,23116.0,7.1
2015,"Congressional District 24 (114th Congress), Texas",81222,779968,514185,1175,35.6,149060.0,95257.0,36880.0,3.4
2015,"Congressional District 25 (114th Congress), Texas",54062,762034,641246,1099,36.9,121090.0,115811.0,31713.0,4.5
2015,"Congressional District 26 (114th Congress), Texas",67318,818125,642089,1401,34.5,145858.0,100324.0,35804.0,4.5
2015,"Congressional District 27 (114th Congress), Texas",37044,734713,624315,845,35.9,62086.0,146129.0,24534.0,6.5
2015,"Congressional District 28 (114th Congress), Texas",28284,724967,646435,767,31.9,52409.0,115277.0,20993.0,8.3
2015,"Congressional District 29 (114th Congress), Texas",83124,758771,586456,812,29.5,30015.0,130939.0,22419.0,5.9
2015,"Congressional District 30 (114th Congress), Texas",329176,754382,365572,936,32.8,63110.0,128037.0,23893.0,6.4
2015,"Congressional District 31 (114th Congress), Texas",92093,804974,612747,1140,34.2,119647.0,117935.0,31358.0,5.9
2015,"Congressional District 32 (114th Congress), Texas",102985,748526,517165,1221,35.4,136704.0,87226.0,33360.0,4.2
2015,"Congressional District 33 (114th Congress), Texas",121258,740323,503652,805,30.0,33244.0,120659.0,21580.0,6.2
2015,"Congressional District 34 (114th Congress), Texas",10181,730907,674766,595,32.2,45094.0,120409.0,17943.0,8.3
2015,"Congressional District 35 (114th Congress), Texas",72409,823909,627734,942,31.4,67728.0,159451.0,22427.0,5.4
2015,"Congressional District 36 (114th Congress), Texas",70454,731274,601057,811,36.9,60335.0,158685.0,29648.0,7.5
2015,"Congressional District 1 (114th Congress), Utah",7703,740397,663032,996,30.3,84367.0,117272.0,27766.0,4.5
2015,"Congressional District 2 (114th Congress), Utah",9106,750207,628272,948,32.7,88075.0,115997.0,26209.0,4.0
2015,"Congressional District 3 (114th Congress), Utah",4282,743301,672818,1105,27.5,106955.0,69991.0,24708.0,3.8
2015,"Congressional District 4 (114th Congress), Utah",13433,762014,647218,1158,31.2,88905.0,118562.0,30490.0,3.5
2015,"Congressional District (at Large) (114th Congress), Vermont",7996,626042,593056,1085,43.1,97824.0,127127.0,28825.0,3.8
2015,"Congressional District 1 (114th Congress), Virginia",135274,771237,555237,1394,38.5,103842.0,130594.0,35072.0,4.7
2015,"Congressional District 2 (114th Congress), Virginia",164657,748489,496906,1245,35.1,98243.0,123949.0,31113.0,5.8
2015,"Congressional District 3 (114th Congress), Virginia",421775,738228,259459,982,33.2,76148.0,140015.0,23758.0,9.1
2015,"Congressional District 4 (114th Congress), Virginia",237082,753899,463704,1157,38.5,88242.0,145951.0,31141.0,6.1
2015,"Congressional District 5 (114th Congress), Virginia",144322,736851,557109,803,42.6,77177.0,157163.0,25648.0,5.5
2015,"Congressional District 6 (114th Congress), Virginia",81602,745367,622696,816,39.9,82579.0,164469.0,24424.0,5.3
2015,"Congressional District 7 (114th Congress), Virginia",119185,778480,583577,1259,39.9,135388.0,128559.0,35787.0,5.0
2015,"Congressional District 8 (114th Congress), Virginia",108033,808352,513375,1849,35.5,166636.0,74095.0,51077.0,4.6
2015,"Congressional District 9 (114th Congress), Virginia",40573,720447,654260,592,42.0,64308.0,164851.0,21789.0,6.4
2015,"Congressional District 10 (114th Congress), Virginia",55652,807670,571749,1967,37.9,164178.0,89151.0,46561.0,3.5
2015,"Congressional District 11 (114th Congress), Virginia",104676,773973,439979,1889,36.4,152476.0,80360.0,45452.0,5.0
2015,"Congressional District 1 (114th Congress), Washington",8574,713051,565909,1582,39.3,136276.0,98446.0,39458.0,4.3
2015,"Congressional District 2 (114th Congress), Washington",20254,726951,569002,1274,37.4,103994.0,117670.0,30904.0,6.0
2015,"Congressional District 3 (114th Congress), Washington",10500,711569,619340,1088,39.9,76169.0,129364.0,29176.0,5.9
2015,"Congressional District 4 (114th Congress), Washington",6207,709698,560187,835,33.8,57232.0,119455.0,25562.0,6.3
2015,"Congressional District 5 (114th Congress), Washington",10474,696426,614050,848,37.6,80651.0,120681.0,23907.0,7.5
2015,"Congressional District 6 (114th Congress), Washington",21915,680903,559656,1043,42.5,87754.0,125833.0,28634.0,7.3
2015,"Congressional District 7 (114th Congress), Washington",36063,746317,548756,1507,37.1,194544.0,64566.0,41809.0,4.8
2015,"Congressional District 8 (114th Congress), Washington",22081,730327,566688,1416,37.4,108322.0,120912.0,35564.0,5.2
2015,"Congressional District 9 (114th Congress), Washington",79983,728262,381943,1437,36.5,132264.0,101555.0,35215.0,5.8
2015,"Congressional District 10 (114th Congress), Washington",46501,726847,528124,1162,35.7,82501.0,129167.0,30659.0,7.5
2015,"Congressional District 1 (114th Congress), West Virginia",14815,614959,581309,583,41.4,59109.0,170123.0,22665.0,6.4
2015,"Congressional District 2 (114th Congress), West Virginia",31010,628879,578129,663,42.3,55160.0,179984.0,26038.0,6.9
2015,"Congressional District 3 (114th Congress), West Virginia",25369,600290,563409,488,42.8,37987.0,179183.0,20371.0,8.9
2015,"Congressional District 1 (114th Congress), Wisconsin",40094,714073,625025,1015,41.2,87900.0,153997.0,30331.0,4.8
2015,"Congressional District 2 (114th Congress), Wisconsin",32753,750045,649191,1050,36.3,121416.0,119073.0,31319.0,4.3
2015,"Congressional District 3 (114th Congress), Wisconsin",7216,719264,673431,810,38.5,76613.0,160160.0,25787.0,3.8
2015,"Congressional District 4 (114th Congress), Wisconsin",239546,716998,377458,880,32.9,81073.0,124635.0,23995.0,7.6
2015,"Congressional District 5 (114th Congress), Wisconsin",17039,723853,662106,1080,40.8,121416.0,134979.0,33921.0,3.0
2015,"Congressional District 6 (114th Congress), Wisconsin",11790,710564,662510,848,41.8,85308.0,174029.0,29615.0,3.8
2015,"Congressional District 7 (114th Congress), Wisconsin",4717,709049,662660,786,44.4,76853.0,180886.0,27347.0,3.5
2015,"Congressional District 8 (114th Congress), Wisconsin",9135,727491,653143,844,40.6,91965.0,175869.0,29730.0,3.4
2015,"Congressional District (at Large) (114th Congress), Wyoming",4727,586107,536320,858,36.5,67108.0,111830.0,30509.0,4.8
2015,"Resident Commissioner District (at Large) (114th Congress), Puerto Rico",341710,3474182,2355164,325,40.0,,,,18.9
