year,district,black_pop,total_pop,white_pop,mortgage_cost,median_age,bach_deg_num,median_HH_income,high_school_num,unemp_rate
2008,"Congressional District 1 (110th Congress), Nevada",101127,823038,591055,1155,33.9,62991.0,27165.0,153197.0,8.4
2008,"Congressional District 2 (110th Congress), Nevada",22124,810552,683955,1076,37.6,77410.0,27521.0,149669.0,7.4
2008,"Congressional District 3 (110th Congress), Nevada",68965,966577,733906,1367,36.2,114338.0,31970.0,183737.0,6.4
2008,"Congressional District 1 (110th Congress), New Hampshire",7224,658228,624860,1268,39.7,99838.0,30632.0,127302.0,4.3
2008,"Congressional District 2 (110th Congress), New Hampshire",5716,657581,622850,1200,40.8,92631.0,29806.0,135226.0,4.7
2008,"Congressional District 1 (110th Congress), New Jersey",117469,677495,481867,1234,36.8,75321.0,29867.0,160300.0,7.6
2008,"Congressional District 2 (110th Congress), New Jersey",97030,683805,507253,1221,38.5,70638.0,28466.0,168726.0,6.6
2008,"Congressional District 3 (110th Congress), New Jersey",63123,682179,567688,1486,41.6,96205.0,34241.0,156762.0,6.4
2008,"Congressional District 4 (110th Congress), New Jersey",65398,716440,590933,1477,38.6,94193.0,32156.0,147597.0,5.4
2008,"Congressional District 5 (110th Congress), New Jersey",13189,672703,574028,1955,41.9,125182.0,40921.0,122853.0,4.8
2008,"Congressional District 6 (110th Congress), New Jersey",96266,650895,442579,1504,36.3,93882.0,32184.0,128377.0,6.5
2008,"Congressional District 7 (110th Congress), New Jersey",40894,682187,528289,1913,40.6,124550.0,42106.0,115302.0,5.4
2008,"Congressional District 8 (110th Congress), New Jersey",88359,646995,375112,1432,37.6,91739.0,30929.0,129952.0,5.1
2008,"Congressional District 9 (110th Congress), New Jersey",49379,639443,450832,1383,39.8,110877.0,35842.0,123552.0,5.1
2008,"Congressional District 10 (110th Congress), New Jersey",367835,629510,172647,1112,34.8,56326.0,26712.0,133363.0,9.5
2008,"Congressional District 11 (110th Congress), New Jersey",20750,664897,561599,1978,41.3,130291.0,42495.0,104212.0,3.7
2008,"Congressional District 12 (110th Congress), New Jersey",81812,693671,487464,1673,39.8,122592.0,40843.0,110078.0,4.9
2008,"Congressional District 13 (110th Congress), New Jersey",81494,642441,403830,1178,35.2,74237.0,26222.0,126575.0,6.5
2008,"Congressional District 1 (110th Congress), New Mexico",21807,677533,488250,853,36.6,72059.0,25003.0,111332.0,5.5
2008,"Congressional District 2 (110th Congress), New Mexico",13506,645473,523545,584,35.3,44129.0,19005.0,109190.0,6.1
2008,"Congressional District 3 (110th Congress), New Mexico",9880,661350,445685,742,36.2,62412.0,23649.0,113817.0,6.4
2008,"Congressional District 1 (110th Congress), New York",34402,713084,623710,1861,39.3,81989.0,35496.0,143176.0,3.9
2008,"Congressional District 2 (110th Congress), New York",74249,687113,540876,2129,39.2,92548.0,35177.0,127598.0,5.4
2008,"Congressional District 3 (110th Congress), New York",14140,652004,585687,2014,43.1,96559.0,37160.0,129843.0,3.9
2008,"Congressional District 4 (110th Congress), New York",134609,669702,431802,1942,39.4,91886.0,33415.0,115727.0,5.1
2008,"Congressional District 5 (110th Congress), New York",28038,669591,361018,1347,40.6,106459.0,28479.0,116274.0,6.0
2008,"Congressional District 6 (110th Congress), New York",360426,686631,118666,1294,37.2,67669.0,26753.0,136513.0,8.4
2008,"Congressional District 7 (110th Congress), New York",136530,696508,270915,1065,37.6,74283.0,26328.0,136629.0,6.7
2008,"Congressional District 8 (110th Congress), New York",37852,720094,539207,1355,38.3,145955.0,34335.0,92445.0,5.8
2008,"Congressional District 9 (110th Congress), New York",35187,679578,469782,1149,42.0,101936.0,30260.0,136389.0,6.5
2008,"Congressional District 10 (110th Congress), New York",427302,697685,177020,1087,31.9,61443.0,25674.0,124988.0,8.6
2008,"Congressional District 11 (110th Congress), New York",377897,663042,205113,1076,35.3,76741.0,27276.0,119817.0,7.9
2008,"Congressional District 12 (110th Congress), New York",71872,681862,346353,1038,33.9,75259.0,22916.0,114720.0,6.1
2008,"Congressional District 13 (110th Congress), New York",51988,702017,524660,1295,39.3,79792.0,31681.0,164572.0,5.5
2008,"Congressional District 14 (110th Congress), New York",29243,654566,503786,1552,38.9,181629.0,53765.0,59119.0,5.3
2008,"Congressional District 15 (110th Congress), New York",216414,671752,226226,909,35.6,77999.0,21465.0,77130.0,9.3
2008,"Congressional District 16 (110th Congress), New York",236795,668186,104899,851,28.4,28518.0,13708.0,92987.0,11.4
2008,"Congressional District 17 (110th Congress), New York",225910,681421,305178,1236,36.2,80147.0,30037.0,113768.0,6.5
2008,"Congressional District 18 (110th Congress), New York",74280,673537,498977,1794,40.6,101633.0,38466.0,93435.0,4.7
2008,"Congressional District 19 (110th Congress), New York",39934,706181,590887,1764,38.7,95556.0,36184.0,123713.0,4.7
2008,"Congressional District 20 (110th Congress), New York",17375,684669,642854,979,40.4,75800.0,27198.0,152061.0,5.2
2008,"Congressional District 21 (110th Congress), New York",52876,655918,551252,906,38.9,70512.0,27887.0,130298.0,6.2
2008,"Congressional District 22 (110th Congress), New York",61519,665606,545946,976,36.4,63957.0,24162.0,131821.0,6.2
2008,"Congressional District 23 (110th Congress), New York",21422,662898,611842,748,37.0,44214.0,21756.0,170187.0,7.8
2008,"Congressional District 24 (110th Congress), New York",23541,647115,594834,742,39.0,58703.0,22809.0,152974.0,6.8
2008,"Congressional District 25 (110th Congress), New York",52511,656134,568474,891,39.4,80095.0,27825.0,120640.0,4.6
2008,"Congressional District 26 (110th Congress), New York",23687,657650,603722,927,40.1,70802.0,26839.0,137383.0,5.3
2008,"Congressional District 27 (110th Congress), New York",37336,627105,561976,744,39.7,57332.0,23970.0,144241.0,6.3
2008,"Congressional District 28 (110th Congress), New York",179673,598124,381244,763,37.0,58311.0,21991.0,117049.0,8.6
2008,"Congressional District 29 (110th Congress), New York",24223,660524,605938,817,39.2,70756.0,24201.0,139193.0,5.8
2008,"Congressional District 1 (110th Congress), North Carolina",297877,608207,277743,672,38.5,37839.0,18841.0,132401.0,9.6
2008,"Congressional District 2 (110th Congress), North Carolina",213377,743484,451706,801,33.2,57356.0,22819.0,142069.0,8.8
2008,"Congressional District 3 (110th Congress), North Carolina",117185,691217,527306,813,35.4,70157.0,25079.0,123588.0,6.3
2008,"Congressional District 4 (110th Congress), North Carolina",151172,794794,546558,1132,35.5,156503.0,33741.0,77239.0,4.5
2008,"Congressional District 5 (110th Congress), North Carolina",51134,680121,592036,702,39.7,70207.0,23246.0,143094.0,6.4
2008,"Congressional District 6 (110th Congress), North Carolina",68402,691907,577903,795,39.5,82525.0,26428.0,140236.0,5.9
2008,"Congressional District 7 (110th Congress), North Carolina",149549,703638,465738,749,37.5,72170.0,22030.0,134036.0,6.7
2008,"Congressional District 8 (110th Congress), North Carolina",186172,672835,425667,791,34.7,59173.0,23319.0,124232.0,7.5
2008,"Congressional District 9 (110th Congress), North Carolina",118813,847888,665853,1130,36.8,149885.0,33694.0,118239.0,5.3
2008,"Congressional District 10 (110th Congress), North Carolina",60864,681682,580188,671,39.1,54198.0,21940.0,148904.0,7.2
2008,"Congressional District 11 (110th Congress), North Carolina",29630,670597,607100,634,42.0,75607.0,21943.0,140918.0,5.9
2008,"Congressional District 12 (110th Congress), North Carolina",313212,704404,314654,806,34.2,76530.0,22441.0,134311.0,8.7
2008,"Congressional District 13 (110th Congress), North Carolina",200098,731640,459578,852,35.4,98163.0,25494.0,121615.0,6.4
2008,"Congressional District (at Large) (110th Congress), North Dakota",6115,641481,583732,620,37.0,85130.0,24488.0,113472.0,3.2
2008,"Congressional District 1 (110th Congress), Ohio",183377,625600,417631,846,37.9,62773.0,24860.0,134972.0,7.2
2008,"Congressional District 2 (110th Congress), Ohio",33975,684232,628659,1004,38.1,93927.0,29102.0,135251.0,6.1
2008,"Congressional District 3 (110th Congress), Ohio",101466,640381,512482,867,38.7,65345.0,25443.0,133030.0,7.9
2008,"Congressional District 4 (110th Congress), Ohio",30425,629526,577993,728,38.1,40386.0,23968.0,189454.0,6.2
2008,"Congressional District 5 (110th Congress), Ohio",7838,628167,599238,733,38.2,45462.0,24583.0,185238.0,7.4
2008,"Congressional District 6 (110th Congress), Ohio",15403,609740,578198,604,39.8,47790.0,20605.0,172682.0,5.9
2008,"Congressional District 7 (110th Congress), Ohio",61958,681363,590808,884,36.7,59311.0,25995.0,162329.0,6.3
2008,"Congressional District 8 (110th Congress), Ohio",40912,652270,585639,868,36.2,57612.0,24704.0,160881.0,6.2
2008,"Congressional District 9 (110th Congress), Ohio",89528,621048,503095,808,37.9,55111.0,24062.0,142647.0,8.7
2008,"Congressional District 10 (110th Congress), Ohio",44251,593065,518017,844,41.7,70284.0,25142.0,133437.0,7.7
2008,"Congressional District 11 (110th Congress), Ohio",322353,548080,203845,797,38.2,51833.0,22312.0,100833.0,11.8
2008,"Congressional District 12 (110th Congress), Ohio",147663,704615,506884,1041,35.6,116542.0,31555.0,116677.0,5.4
2008,"Congressional District 13 (110th Congress), Ohio",73787,640590,531951,897,40.2,75708.0,25914.0,143049.0,7.2
2008,"Congressional District 14 (110th Congress), Ohio",21047,653214,609178,1033,40.7,88248.0,28487.0,145722.0,5.1
2008,"Congressional District 15 (110th Congress), Ohio",57538,673028,566894,956,34.2,98304.0,29260.0,117071.0,5.4
2008,"Congressional District 16 (110th Congress), Ohio",30097,653595,603522,783,39.1,63350.0,23522.0,176222.0,6.1
2008,"Congressional District 17 (110th Congress), Ohio",73088,604607,509341,719,39.1,53505.0,21977.0,170358.0,8.9
2008,"Congressional District 18 (110th Congress), Ohio",11423,642789,616378,621,38.4,33739.0,21237.0,194015.0,8.3
2008,"Congressional District 1 (110th Congress), Oklahoma",66516,738830,564990,827,36.3,91286.0,25907.0,137255.0,3.7
2008,"Congressional District 2 (110th Congress), Oklahoma",28769,712827,506359,528,38.3,44757.0,18793.0,177184.0,6.7
2008,"Congressional District 3 (110th Congress), Oklahoma",24884,712077,580715,582,36.7,65151.0,21589.0,161622.0,3.8
2008,"Congressional District 4 (110th Congress), Oklahoma",47286,737843,586008,698,35.5,68439.0,23423.0,158958.0,4.2
2008,"Congressional District 5 (110th Congress), Oklahoma",93546,740784,523249,716,35.0,83884.0,23924.0,123254.0,5.0
2008,"Congressional District 1 (110th Congress), Oregon",12027,794185,654511,1133,36.7,122347.0,30763.0,109276.0,6.3
2008,"Congressional District 2 (110th Congress), Oregon",2569,757621,695592,817,39.7,74067.0,22152.0,161094.0,7.0
2008,"Congressional District 3 (110th Congress), Oregon",39900,755180,606494,1102,36.9,107426.0,27340.0,119835.0,7.0
2008,"Congressional District 4 (110th Congress), Oregon",5066,729731,668042,802,40.2,70416.0,22312.0,147902.0,7.0
2008,"Congressional District 5 (110th Congress), Oregon",6081,753343,661414,1014,37.5,91111.0,25461.0,123145.0,6.2
2008,"Congressional District 1 (110th Congress), Pennsylvania",290231,606632,193780,781,33.4,36830.0,18453.0,129920.0,12.2
2008,"Congressional District 2 (110th Congress), Pennsylvania",352379,586216,187518,820,35.3,53802.0,20938.0,118885.0,9.1
2008,"Congressional District 3 (110th Congress), Pennsylvania",22806,635712,597635,697,40.0,58584.0,21754.0,190478.0,6.2
2008,"Congressional District 4 (110th Congress), Pennsylvania",22099,648623,606772,862,43.6,95628.0,26241.0,161506.0,4.8
2008,"Congressional District 5 (110th Congress), Pennsylvania",11946,641235,611209,644,38.7,48204.0,19709.0,198716.0,6.2
2008,"Congressional District 6 (110th Congress), Pennsylvania",49085,703735,601840,1284,38.7,114839.0,32758.0,132468.0,4.3
2008,"Congressional District 7 (110th Congress), Pennsylvania",59727,669020,564019,1300,39.9,113281.0,35738.0,125689.0,4.5
2008,"Congressional District 8 (110th Congress), Pennsylvania",27260,668390,603270,1390,41.6,94591.0,34425.0,151755.0,4.8
2008,"Congressional District 9 (110th Congress), Pennsylvania",14119,658862,635636,643,40.6,47665.0,22534.0,216807.0,5.2
2008,"Congressional District 10 (110th Congress), Pennsylvania",12782,652754,623018,752,42.1,57184.0,22492.0,193948.0,5.7
2008,"Congressional District 11 (110th Congress), Pennsylvania",34021,668851,602993,766,40.3,56889.0,22011.0,190069.0,6.4
2008,"Congressional District 12 (110th Congress), Pennsylvania",22085,617797,583261,577,42.5,48985.0,20449.0,202945.0,6.1
2008,"Congressional District 13 (110th Congress), Pennsylvania",62489,676134,543430,1072,41.5,92819.0,31967.0,143936.0,5.6
2008,"Congressional District 14 (110th Congress), Pennsylvania",136733,574861,412202,713,40.0,60610.0,21708.0,134327.0,6.4
2008,"Congressional District 15 (110th Congress), Pennsylvania",35014,713689,614044,1068,39.7,83456.0,28078.0,166722.0,5.6
2008,"Congressional District 16 (110th Congress), Pennsylvania",32136,697108,610549,1002,37.2,78755.0,27538.0,163879.0,4.7
2008,"Congressional District 17 (110th Congress), Pennsylvania",53091,669349,585122,811,40.3,60194.0,26955.0,197123.0,4.9
2008,"Congressional District 18 (110th Congress), Pennsylvania",20338,645194,599645,849,43.2,101209.0,29436.0,149217.0,4.5
2008,"Congressional District 19 (110th Congress), Pennsylvania",29716,714117,652161,953,39.3,78650.0,27806.0,195818.0,4.7
2008,"Congressional District 1 (110th Congress), Rhode Island",33405,522130,441595,1055,38.5,64440.0,26563.0,96144.0,6.7
2008,"Congressional District 2 (110th Congress), Rhode Island",23764,528658,432791,1198,39.1,68094.0,27937.0,101053.0,8.2
2008,"Congressional District 1 (110th Congress), South Carolina",161910,818365,615635,951,37.4,94810.0,25918.0,161477.0,6.2
2008,"Congressional District 2 (110th Congress), South Carolina",209844,783942,526924,871,36.8,101459.0,27280.0,133182.0,6.8
2008,"Congressional District 3 (110th Congress), South Carolina",136163,695317,533002,640,39.1,59774.0,21527.0,148709.0,8.4
2008,"Congressional District 4 (110th Congress), South Carolina",146498,756653,573819,708,37.7,86520.0,23211.0,142114.0,7.3
2008,"Congressional District 5 (110th Congress), South Carolina",229964,741335,484459,647,38.1,60893.0,22292.0,166865.0,8.3
2008,"Congressional District 6 (110th Congress), South Carolina",373417,684188,292143,607,36.8,45744.0,18786.0,161361.0,10.0
2008,"Congressional District (at Large) (110th Congress), South Dakota",7595,804194,700446,665,37.6,92952.0,24583.0,169985.0,3.7
2008,"Congressional District 1 (110th Congress), Tennessee",15762,672694,638300,560,40.4,55161.0,20171.0,170310.0,7.7
2008,"Congressional District 2 (110th Congress), Tennessee",42821,716506,643850,723,38.4,88583.0,24042.0,149485.0,5.4
2008,"Congressional District 3 (110th Congress), Tennessee",75859,685476,588358,667,39.3,64891.0,21522.0,146376.0,7.9
2008,"Congressional District 4 (110th Congress), Tennessee",26237,679236,631757,553,39.5,41220.0,19497.0,184618.0,7.3
2008,"Congressional District 5 (110th Congress), Tennessee",169433,700860,484983,897,36.8,90219.0,26955.0,128278.0,5.6
2008,"Congressional District 6 (110th Congress), Tennessee",57296,765069,672676,780,35.3,69593.0,24272.0,176341.0,6.0
2008,"Congressional District 7 (110th Congress), Tennessee",105016,756487,614215,1032,37.7,110266.0,30485.0,130468.0,6.0
2008,"Congressional District 8 (110th Congress), Tennessee",150578,652370,482208,647,37.9,46688.0,20733.0,169142.0,7.2
2008,"Congressional District 9 (110th Congress), Tennessee",372525,586190,180615,861,34.4,54298.0,21884.0,103993.0,10.1
2008,"Congressional District 1 (110th Congress), Texas",125170,696248,529798,643,36.1,59471.0,20920.0,135241.0,5.3
2008,"Congressional District 2 (110th Congress), Texas",149051,773072,532885,938,35.2,84759.0,29631.0,135289.0,5.9
2008,"Congressional District 3 (110th Congress), Texas",86504,845481,578670,1270,33.4,151871.0,32345.0,96272.0,4.6
2008,"Congressional District 4 (110th Congress), Texas",81972,812636,665477,814,35.5,81667.0,23973.0,160143.0,5.3
2008,"Congressional District 5 (110th Congress), Texas",102976,733117,550963,860,35.8,59544.0,24322.0,141608.0,5.9
2008,"Congressional District 6 (110th Congress), Texas",118617,783790,546520,988,33.3,85420.0,27094.0,133029.0,5.3
2008,"Congressional District 7 (110th Congress), Texas",72467,751034,557983,1200,37.0,161019.0,40706.0,78270.0,3.5
2008,"Congressional District 8 (110th Congress), Texas",66512,795104,684518,810,35.5,80009.0,25577.0,166727.0,4.8
2008,"Congressional District 9 (110th Congress), Texas",256604,693304,265253,834,30.7,57783.0,21698.0,109776.0,6.6
2008,"Congressional District 10 (110th Congress), Texas",106270,955363,691158,1183,33.6,140513.0,31801.0,134904.0,4.1
2008,"Congressional District 11 (110th Congress), Texas",29576,695280,605208,634,36.0,54991.0,23260.0,143226.0,3.3
2008,"Congressional District 12 (110th Congress), Texas",49497,813561,648546,950,33.1,79771.0,27024.0,134368.0,5.5
2008,"Congressional District 13 (110th Congress), Texas",41631,653635,545500,652,35.7,53045.0,22303.0,130182.0,3.6
2008,"Congressional District 14 (110th Congress), Texas",61752,756644,618692,868,35.7,81369.0,26840.0,130674.0,4.6
2008,"Congressional District 15 (110th Congress), Texas",12194,760723,594850,567,29.8,43427.0,16068.0,118404.0,6.5
2008,"Congressional District 16 (110th Congress), Texas",21519,705211,573889,681,31.4,54557.0,17666.0,99712.0,4.9
2008,"Congressional District 17 (110th Congress), Texas",71506,737508,596642,774,31.8,65536.0,21192.0,133805.0,4.6
2008,"Congressional District 18 (110th Congress), Texas",255994,673067,292088,792,32.2,49761.0,23057.0,114180.0,7.0
2008,"Congressional District 19 (110th Congress), Texas",35446,669198,568978,661,33.2,60896.0,21914.0,110506.0,3.9
2008,"Congressional District 20 (110th Congress), Texas",44309,677981,522471,741,32.0,43456.0,19713.0,122667.0,6.0
2008,"Congressional District 21 (110th Congress), Texas",52198,828925,692346,1043,35.4,129261.0,29994.0,105179.0,4.4
2008,"Congressional District 22 (110th Congress), Texas",110716,873878,588854,1211,33.8,129163.0,33961.0,122885.0,4.5
2008,"Congressional District 23 (110th Congress), Texas",23189,788817,643070,762,33.0,71926.0,20917.0,117350.0,5.1
2008,"Congressional District 24 (110th Congress), Texas",98923,772580,534257,1113,34.3,123932.0,32433.0,111000.0,5.0
2008,"Congressional District 25 (110th Congress), Texas",61022,789252,546195,961,32.1,101844.0,25870.0,107944.0,5.6
2008,"Congressional District 26 (110th Congress), Texas",119571,875556,623366,1155,33.0,116322.0,30176.0,116914.0,5.5
2008,"Congressional District 27 (110th Congress), Texas",17587,705633,628945,761,31.9,47063.0,18694.0,104213.0,6.2
2008,"Congressional District 28 (110th Congress), Texas",11529,802335,689518,669,29.1,50260.0,16916.0,113597.0,6.6
2008,"Congressional District 29 (110th Congress), Texas",65599,686198,409783,729,29.8,19008.0,20848.0,106542.0,6.8
2008,"Congressional District 30 (110th Congress), Texas",285018,710531,319887,867,31.6,49287.0,21981.0,108716.0,7.3
2008,"Congressional District 31 (110th Congress), Texas",104172,841984,646708,982,31.9,97029.0,28726.0,133412.0,5.9
2008,"Congressional District 32 (110th Congress), Texas",41161,669328,478299,963,34.1,98983.0,27024.0,71268.0,4.9
2008,"Congressional District 1 (110th Congress), Utah",15154,884032,811415,965,28.8,96812.0,24980.0,129824.0,4.0
2008,"Congressional District 2 (110th Congress), Utah",4371,877753,799868,989,31.1,116046.0,26655.0,119263.0,4.0
2008,"Congressional District 3 (110th Congress), Utah",10476,974639,878238,1090,26.5,93273.0,23037.0,130808.0,4.1
2008,"Congressional District (at Large) (110th Congress), Vermont",4650,621270,595770,1024,41.5,85431.0,25462.0,141969.0,4.9
2008,"Congressional District 1 (110th Congress), Virginia",150433,759591,555431,1254,37.3,93668.0,32809.0,139386.0,4.6
2008,"Congressional District 2 (110th Congress), Virginia",142105,641363,441885,1205,35.0,74418.0,29656.0,110489.0,5.2
2008,"Congressional District 3 (110th Congress), Virginia",375009,670723,256041,919,33.9,56064.0,23113.0,124019.0,8.5
2008,"Congressional District 4 (110th Congress), Virginia",237257,722546,450300,1082,37.0,72437.0,27688.0,141049.0,6.2
2008,"Congressional District 5 (110th Congress), Virginia",151448,665495,486883,688,39.4,58352.0,22567.0,138920.0,5.8
2008,"Congressional District 6 (110th Congress), Virginia",75400,683159,582417,764,38.9,72248.0,23774.0,150477.0,4.3
2008,"Congressional District 7 (110th Congress), Virginia",123252,739402,571749,1185,38.2,118233.0,33628.0,126561.0,4.3
2008,"Congressional District 8 (110th Congress), Virginia",91657,676038,452819,1686,38.5,143928.0,49306.0,60626.0,3.5
2008,"Congressional District 9 (110th Congress), Virginia",24117,646843,605329,492,39.8,45622.0,18459.0,137799.0,5.8
2008,"Congressional District 10 (110th Congress), Virginia",57932,805507,603586,1907,35.8,150801.0,42171.0,94444.0,3.8
2008,"Congressional District 11 (110th Congress), Virginia",91822,758422,493972,2079,37.4,141262.0,45898.0,74330.0,3.5
2008,"Congressional District 1 (110th Congress), Washington",17913,695036,547476,1527,38.6,128291.0,38240.0,84229.0,4.3
2008,"Congressional District 2 (110th Congress), Washington",7910,746399,656712,1159,37.0,87290.0,27695.0,131569.0,5.6
2008,"Congressional District 3 (110th Congress), Washington",11563,766377,680958,1065,36.7,81268.0,27783.0,135095.0,7.9
2008,"Congressional District 4 (110th Congress), Washington",7796,737770,568206,783,33.2,56080.0,22109.0,123832.0,6.8
2008,"Congressional District 5 (110th Congress), Washington",9485,708462,628285,797,36.3,77291.0,23005.0,121504.0,6.1
2008,"Congressional District 6 (110th Congress), Washington",37862,692925,549117,947,39.1,73625.0,25260.0,132200.0,6.9
2008,"Congressional District 7 (110th Congress), Washington",51459,674904,484269,1245,38.5,151038.0,33331.0,66633.0,4.6
2008,"Congressional District 8 (110th Congress), Washington",21828,806333,625801,1644,38.3,143100.0,40132.0,108416.0,4.0
2008,"Congressional District 9 (110th Congress), Washington",53703,721018,523485,1177,37.3,72904.0,30975.0,138065.0,5.0
2008,"Congressional District 1 (110th Congress), West Virginia",10954,594612,569777,527,40.8,46164.0,20794.0,170538.0,4.9
2008,"Congressional District 2 (110th Congress), West Virginia",26922,634584,590505,588,40.3,49472.0,22954.0,178698.0,6.8
2008,"Congressional District 3 (110th Congress), West Virginia",23883,585272,551804,441,40.8,35219.0,18262.0,166645.0,5.1
2008,"Congressional District 1 (110th Congress), Wisconsin",34164,728817,648286,1044,39.4,84166.0,29176.0,164140.0,5.3
2008,"Congressional District 2 (110th Congress), Wisconsin",28676,741583,666647,1044,35.8,99466.0,30001.0,134089.0,4.5
2008,"Congressional District 3 (110th Congress), Wisconsin",5185,717051,686124,834,37.0,72997.0,25109.0,166054.0,4.7
2008,"Congressional District 4 (110th Congress), Wisconsin",224783,663737,368105,832,32.8,58596.0,22098.0,123846.0,8.1
2008,"Congressional District 5 (110th Congress), Wisconsin",15616,706383,656075,1188,41.7,121361.0,33428.0,127992.0,3.8
2008,"Congressional District 6 (110th Congress), Wisconsin",8902,689644,651266,834,39.6,65924.0,26265.0,185924.0,4.9
2008,"Congressional District 7 (110th Congress), Wisconsin",3156,681761,647589,743,40.7,63003.0,24622.0,183484.0,5.2
2008,"Congressional District 8 (110th Congress), Wisconsin",4903,698992,648805,825,39.1,76757.0,26685.0,178473.0,5.1
2008,"Congressional District (at Large) (110th Congress), Wyoming",5660,532668,489365,760,36.6,54987.0,27157.0,106916.0,3.3
2008,"Resident Commissioner District (at Large) (110th Congress), Puerto Rico",282951,3954037,2994236,315,35.9,,,,14.8
