year,district,black_pop,total_pop,white_pop,mortgage_cost,median_age,bach_deg_num,median_HH_income,high_school_num,unemp_rate
2010,"Congressional District 1 (111th Congress), Nevada",115992,803286,511317,1041,33.9,56125.0,24007.0,159599.0,15.9
2010,"Congressional District 2 (111th Congress), Nevada",25287,840135,701121,1025,39.0,78760.0,25004.0,162470.0,14.6
2010,"Congressional District 3 (111th Congress), Nevada",75513,1061221,758292,1246,36.4,121704.0,30013.0,209264.0,12.4
2010,"Congressional District 1 (111th Congress), New Hampshire",9650,656657,616105,1269,41.4,95098.0,30719.0,133704.0,7.5
2010,"Congressional District 2 (111th Congress), New Hampshire",5798,660102,622319,1187,41.1,90031.0,28671.0,136976.0,8.1
2010,"Congressional District 1 (111th Congress), New Jersey",122797,668471,452881,1281,37.3,76081.0,28804.0,151578.0,13.2
2010,"Congressional District 2 (111th Congress), New Jersey",95061,695050,511932,1239,40.3,73952.0,26330.0,172774.0,12.6
2010,"Congressional District 3 (111th Congress), New Jersey",63622,679648,557533,1526,42.9,103930.0,33253.0,153930.0,9.3
2010,"Congressional District 4 (111th Congress), New Jersey",56497,723287,601021,1470,39.7,92608.0,31339.0,167362.0,10.7
2010,"Congressional District 5 (111th Congress), New Jersey",13259,665966,566641,1963,42.6,130527.0,39792.0,122812.0,9.7
2010,"Congressional District 6 (111th Congress), New Jersey",102235,665384,430573,1496,35.7,95945.0,30921.0,121765.0,10.4
2010,"Congressional District 7 (111th Congress), New Jersey",35846,669331,516793,1905,41.4,129572.0,42727.0,106190.0,8.5
2010,"Congressional District 8 (111th Congress), New Jersey",88929,663598,438877,1450,37.4,93864.0,28157.0,133669.0,9.4
2010,"Congressional District 9 (111th Congress), New Jersey",52221,664227,434067,1436,38.8,107542.0,32387.0,144887.0,9.5
2010,"Congressional District 10 (111th Congress), New Jersey",366580,631434,167278,1180,34.9,62025.0,25159.0,133094.0,18.3
2010,"Congressional District 11 (111th Congress), New Jersey",20781,670098,554775,1986,41.3,130724.0,42234.0,106742.0,8.5
2010,"Congressional District 12 (111th Congress), New Jersey",82825,710509,481905,1720,40.7,132565.0,38613.0,109129.0,9.1
2010,"Congressional District 13 (111th Congress), New Jersey",85491,694621,389009,1187,33.3,92602.0,25291.0,137314.0,12.2
2010,"Congressional District 1 (111th Congress), New Mexico",19806,712231,500105,875,36.3,79662.0,25888.0,111381.0,8.7
2010,"Congressional District 2 (111th Congress), New Mexico",10801,665270,547201,603,36.7,48533.0,19271.0,122347.0,11.1
2010,"Congressional District 3 (111th Congress), New Mexico",9981,688431,468194,741,37.4,61794.0,22533.0,120998.0,8.9
2010,"Congressional District 1 (111th Congress), New York",35468,708199,614770,1850,39.9,87256.0,35177.0,146720.0,7.4
2010,"Congressional District 2 (111th Congress), New York",72262,681426,493755,2055,39.6,85073.0,33805.0,132920.0,9.3
2010,"Congressional District 3 (111th Congress), New York",17234,640916,562865,2073,42.6,95881.0,40201.0,127895.0,6.9
2010,"Congressional District 4 (111th Congress), New York",128572,668467,396375,1911,39.5,89183.0,34091.0,115847.0,9.6
2010,"Congressional District 5 (111th Congress), New York",28450,672450,334495,1425,40.0,105899.0,26890.0,117591.0,9.7
2010,"Congressional District 6 (111th Congress), New York",334628,675879,115336,1385,36.9,69252.0,26363.0,134576.0,12.8
2010,"Congressional District 7 (111th Congress), New York",117565,634170,234454,1133,36.9,73902.0,26008.0,128428.0,10.7
2010,"Congressional District 8 (111th Congress), New York",31540,682796,497787,1467,36.7,142397.0,36579.0,87502.0,8.5
2010,"Congressional District 9 (111th Congress), New York",26841,646792,439354,1248,40.3,110931.0,30581.0,118467.0,9.9
2010,"Congressional District 10 (111th Congress), New York",427471,688574,185754,1161,32.3,68504.0,25334.0,130815.0,11.1
2010,"Congressional District 11 (111th Congress), New York",355123,645379,192113,1171,33.9,80362.0,27191.0,118608.0,12.0
2010,"Congressional District 12 (111th Congress), New York",64060,684876,337846,1160,32.9,87162.0,22127.0,110937.0,11.1
2010,"Congressional District 13 (111th Congress), New York",51369,688616,503099,1353,39.2,86092.0,30404.0,156479.0,9.1
2010,"Congressional District 14 (111th Congress), New York",32238,634231,472096,1650,36.0,167521.0,46389.0,61726.0,7.9
2010,"Congressional District 15 (111th Congress), New York",209304,672369,243790,983,34.6,91197.0,21102.0,87417.0,12.4
2010,"Congressional District 16 (111th Congress), New York",248582,704523,122473,926,29.9,27108.0,14225.0,115221.0,19.2
2010,"Congressional District 17 (111th Congress), New York",218528,677903,300134,1246,35.6,74565.0,29237.0,122815.0,11.3
2010,"Congressional District 18 (111th Congress), New York",60788,678827,486110,1864,40.0,114059.0,37603.0,91698.0,7.8
2010,"Congressional District 19 (111th Congress), New York",45495,690234,563608,1691,39.9,95975.0,33633.0,117076.0,8.5
2010,"Congressional District 20 (111th Congress), New York",16286,687611,640407,991,43.0,78898.0,28982.0,150540.0,8.8
2010,"Congressional District 21 (111th Congress), New York",65108,678481,560235,926,38.7,75065.0,26850.0,133599.0,9.4
2010,"Congressional District 22 (111th Congress), New York",68595,676798,533539,987,39.3,62155.0,23357.0,136376.0,10.3
2010,"Congressional District 23 (111th Congress), New York",17169,662495,615569,757,38.3,51921.0,22636.0,165605.0,10.5
2010,"Congressional District 24 (111th Congress), New York",20633,661272,604882,735,40.9,55607.0,23607.0,150391.0,9.0
2010,"Congressional District 25 (111th Congress), New York",55036,667827,568824,862,39.8,80778.0,27317.0,125813.0,7.9
2010,"Congressional District 26 (111th Congress), New York",24658,676726,616106,909,41.2,80128.0,26861.0,143483.0,7.9
2010,"Congressional District 27 (111th Congress), New York",34721,632595,561802,724,41.1,62662.0,24223.0,143017.0,9.6
2010,"Congressional District 28 (111th Congress), New York",187687,608060,368338,752,36.9,57445.0,20867.0,119176.0,12.2
2010,"Congressional District 29 (111th Congress), New York",19861,663791,609757,820,40.7,76353.0,26240.0,136497.0,7.9
2010,"Congressional District 1 (111th Congress), North Carolina",317431,640553,279521,698,39.4,39733.0,18056.0,141647.0,17.2
2010,"Congressional District 2 (111th Congress), North Carolina",207703,738673,466466,844,34.4,63919.0,21562.0,139878.0,13.0
2010,"Congressional District 3 (111th Congress), North Carolina",122318,738500,565665,879,35.1,75849.0,24356.0,134189.0,10.9
2010,"Congressional District 4 (111th Congress), North Carolina",167165,832983,553941,1120,35.3,166528.0,32049.0,86458.0,9.2
2010,"Congressional District 5 (111th Congress), North Carolina",59064,698492,596998,697,40.8,74980.0,21838.0,148047.0,11.8
2010,"Congressional District 6 (111th Congress), North Carolina",65874,715945,597010,793,40.2,85700.0,24752.0,144347.0,11.7
2010,"Congressional District 7 (111th Congress), North Carolina",155081,742439,486379,784,38.7,77224.0,20975.0,142959.0,13.1
2010,"Congressional District 8 (111th Congress), North Carolina",198191,712047,439451,839,34.7,64384.0,22052.0,132767.0,14.3
2010,"Congressional District 9 (111th Congress), North Carolina",122429,852204,657469,1132,36.6,152488.0,31409.0,116940.0,11.5
2010,"Congressional District 10 (111th Congress), North Carolina",61225,688323,588539,719,40.4,59410.0,21106.0,147214.0,14.3
2010,"Congressional District 11 (111th Congress), North Carolina",27015,706554,632007,678,43.4,84976.0,21553.0,149112.0,12.0
2010,"Congressional District 12 (111th Congress), North Carolina",333321,735056,325031,819,33.2,74930.0,20677.0,137800.0,16.1
2010,"Congressional District 13 (111th Congress), North Carolina",213578,759789,477756,885,35.3,102997.0,24146.0,128284.0,11.7
2010,"Congressional District (at Large) (111th Congress), North Dakota",8601,674499,607058,625,37.4,87414.0,25622.0,119871.0,3.9
2010,"Congressional District 1 (111th Congress), Ohio",184765,599929,385839,840,35.2,58810.0,22168.0,125917.0,11.9
2010,"Congressional District 2 (111th Congress), Ohio",29749,670493,611887,1007,39.3,97590.0,28041.0,132936.0,9.6
2010,"Congressional District 3 (111th Congress), Ohio",105184,640037,506626,836,39.4,66082.0,23477.0,139282.0,11.9
2010,"Congressional District 4 (111th Congress), Ohio",32949,632540,576154,730,39.6,42688.0,22151.0,181795.0,11.1
2010,"Congressional District 5 (111th Congress), Ohio",8786,621278,589131,723,39.5,46804.0,23995.0,172588.0,11.8
2010,"Congressional District 6 (111th Congress), Ohio",17386,623484,591224,611,41.5,47142.0,20077.0,182826.0,11.1
2010,"Congressional District 7 (111th Congress), Ohio",73057,680177,576501,825,38.4,60247.0,24292.0,165733.0,10.4
2010,"Congressional District 8 (111th Congress), Ohio",42980,664904,587231,860,37.7,60442.0,24693.0,160722.0,11.1
2010,"Congressional District 9 (111th Congress), Ohio",93152,617749,489194,776,39.2,60805.0,22185.0,146675.0,13.3
2010,"Congressional District 10 (111th Congress), Ohio",48333,597493,510581,822,40.5,74142.0,25102.0,133236.0,12.0
2010,"Congressional District 11 (111th Congress), Ohio",323919,545253,192612,794,38.6,53766.0,20115.0,101812.0,15.7
2010,"Congressional District 12 (111th Congress), Ohio",172270,764452,534255,1026,35.9,124528.0,29538.0,127068.0,10.1
2010,"Congressional District 13 (111th Congress), Ohio",79515,638510,519155,889,40.9,76842.0,25674.0,144109.0,11.1
2010,"Congressional District 14 (111th Congress), Ohio",26441,651868,597994,990,42.1,86636.0,28073.0,144951.0,9.0
2010,"Congressional District 15 (111th Congress), Ohio",57046,679785,569081,934,33.3,99283.0,26508.0,122322.0,10.6
2010,"Congressional District 16 (111th Congress), Ohio",31467,649981,596400,770,40.7,64557.0,23312.0,170893.0,11.0
2010,"Congressional District 17 (111th Congress), Ohio",72246,602981,508868,700,40.4,51228.0,21021.0,170060.0,14.5
2010,"Congressional District 18 (111th Congress), Ohio",12757,655268,627257,663,39.6,38935.0,20780.0,196058.0,11.5
2010,"Congressional District 1 (111th Congress), Oklahoma",68578,757029,555660,814,35.9,92701.0,24990.0,139679.0,8.3
2010,"Congressional District 2 (111th Congress), Oklahoma",23164,732393,499756,553,39.6,50354.0,19597.0,179763.0,9.7
2010,"Congressional District 3 (111th Congress), Oklahoma",26235,732189,590999,618,36.8,71817.0,21519.0,161025.0,7.4
2010,"Congressional District 4 (111th Congress), Oklahoma",45202,781594,602838,747,35.5,74583.0,22992.0,171073.0,7.6
2010,"Congressional District 5 (111th Congress), Oklahoma",106953,758497,515054,753,34.1,87145.0,22915.0,133315.0,8.1
2010,"Congressional District 1 (111th Congress), Oregon",12731,805627,646588,1159,36.2,127271.0,27510.0,110614.0,11.5
2010,"Congressional District 2 (111th Congress), Oregon",4022,768918,693241,842,41.4,74461.0,21156.0,153889.0,14.0
2010,"Congressional District 3 (111th Congress), Oregon",43720,764515,601536,1071,36.3,109071.0,25404.0,122929.0,12.9
2010,"Congressional District 4 (111th Congress), Oregon",4056,742198,675556,832,41.0,78300.0,20889.0,139204.0,12.6
2010,"Congressional District 5 (111th Congress), Oregon",5839,757699,645793,1024,38.7,89030.0,24351.0,126680.0,12.7
2010,"Congressional District 1 (111th Congress), Pennsylvania",317430,651499,208843,790,32.6,39992.0,17741.0,145573.0,17.6
2010,"Congressional District 2 (111th Congress), Pennsylvania",366380,631882,206295,848,33.5,64904.0,21594.0,131697.0,14.0
2010,"Congressional District 3 (111th Congress), Pennsylvania",27712,641730,595734,677,40.6,58639.0,21294.0,187606.0,9.2
2010,"Congressional District 4 (111th Congress), Pennsylvania",22279,645629,600697,844,43.7,96292.0,27389.0,157148.0,6.9
2010,"Congressional District 5 (111th Congress), Pennsylvania",11584,649918,616739,643,39.9,51903.0,20548.0,198850.0,8.7
2010,"Congressional District 6 (111th Congress), Pennsylvania",54105,723566,607118,1278,39.2,118815.0,31808.0,137473.0,7.5
2010,"Congressional District 7 (111th Congress), Pennsylvania",65993,669306,551732,1328,40.0,112365.0,32258.0,127531.0,7.9
2010,"Congressional District 8 (111th Congress), Pennsylvania",27677,670188,598422,1377,41.8,100442.0,31652.0,148362.0,9.0
2010,"Congressional District 9 (111th Congress), Pennsylvania",12039,678548,649899,649,41.3,52571.0,22563.0,222124.0,8.7
2010,"Congressional District 10 (111th Congress), Pennsylvania",13844,670356,635457,731,43.0,59034.0,21857.0,208637.0,8.8
2010,"Congressional District 11 (111th Congress), Pennsylvania",43127,687090,613002,790,41.3,64532.0,21571.0,191114.0,11.8
2010,"Congressional District 12 (111th Congress), Pennsylvania",26230,611852,569083,584,43.2,51847.0,20903.0,201754.0,10.4
2010,"Congressional District 13 (111th Congress), Pennsylvania",70482,692574,541310,1154,39.7,102606.0,29697.0,157671.0,11.1
2010,"Congressional District 14 (111th Congress), Pennsylvania",134817,584006,412079,687,38.6,62539.0,21151.0,140654.0,10.8
2010,"Congressional District 15 (111th Congress), Pennsylvania",39910,716276,611601,1056,40.1,81671.0,26252.0,166695.0,10.7
2010,"Congressional District 16 (111th Congress), Pennsylvania",35424,732752,639720,983,37.3,79674.0,25660.0,168712.0,8.3
2010,"Congressional District 17 (111th Congress), Pennsylvania",57384,678324,581267,837,41.0,63314.0,25840.0,204340.0,8.5
2010,"Congressional District 18 (111th Congress), Pennsylvania",19828,646273,602839,852,44.2,106276.0,28999.0,154055.0,7.1
2010,"Congressional District 19 (111th Congress), Pennsylvania",29989,727861,650605,998,40.4,77807.0,28071.0,196319.0,8.1
2010,"Congressional District 1 (111th Congress), Rhode Island",40684,512816,421839,1088,39.8,63422.0,25408.0,92040.0,9.6
2010,"Congressional District 2 (111th Congress), Rhode Island",22138,540070,435654,1198,39.5,64766.0,25416.0,100952.0,12.1
2010,"Congressional District 1 (111th Congress), South Carolina",174844,866316,633752,967,37.6,114251.0,24448.0,162970.0,11.4
2010,"Congressional District 2 (111th Congress), South Carolina",223634,820254,549173,911,37.1,110533.0,26051.0,140346.0,10.5
2010,"Congressional District 3 (111th Congress), South Carolina",146312,726747,552265,656,39.6,61015.0,20388.0,158936.0,13.0
2010,"Congressional District 4 (111th Congress), South Carolina",149217,769959,577086,782,37.7,87814.0,22258.0,144029.0,10.9
2010,"Congressional District 5 (111th Congress), South Carolina",234300,769725,505603,687,38.4,65644.0,20862.0,177692.0,15.1
2010,"Congressional District 6 (111th Congress), South Carolina",373681,683311,292919,654,36.7,45084.0,16697.0,153804.0,17.2
2010,"Congressional District (at Large) (111th Congress), South Dakota",10743,816463,701880,672,37.3,98760.0,24111.0,168427.0,6.0
2010,"Congressional District 1 (111th Congress), Tennessee",15186,683638,648545,570,42.0,56960.0,18893.0,170589.0,11.0
2010,"Congressional District 2 (111th Congress), Tennessee",49058,727532,650016,758,39.3,83113.0,23027.0,156843.0,9.5
2010,"Congressional District 3 (111th Congress), Tennessee",80086,694419,589964,698,40.1,62425.0,20897.0,157196.0,11.4
2010,"Congressional District 4 (111th Congress), Tennessee",25113,692825,641273,584,41.4,43744.0,19096.0,189697.0,11.5
2010,"Congressional District 5 (111th Congress), Tennessee",174412,704790,466856,906,34.9,91408.0,23613.0,123541.0,10.4
2010,"Congressional District 6 (111th Congress), Tennessee",59837,791235,695654,833,36.0,67064.0,22137.0,191526.0,11.1
2010,"Congressional District 7 (111th Congress), Tennessee",119696,789801,623923,1049,36.7,115529.0,29273.0,138028.0,9.5
2010,"Congressional District 8 (111th Congress), Tennessee",149877,658736,488847,671,38.4,42908.0,20388.0,176747.0,13.0
2010,"Congressional District 9 (111th Congress), Tennessee",392988,613921,177192,885,33.7,57976.0,21278.0,117964.0,14.9
2010,"Congressional District 1 (111th Congress), Texas",127158,721485,556398,672,36.7,59832.0,21117.0,142090.0,8.8
2010,"Congressional District 2 (111th Congress), Texas",178863,794169,521271,970,34.3,85437.0,25952.0,141805.0,9.6
2010,"Congressional District 3 (111th Congress), Texas",95490,850855,546638,1214,34.7,156276.0,32332.0,95627.0,7.5
2010,"Congressional District 4 (111th Congress), Texas",90257,852594,689048,873,37.4,91853.0,25794.0,165450.0,8.7
2010,"Congressional District 5 (111th Congress), Texas",113759,727987,551382,841,36.5,68518.0,25019.0,145922.0,8.5
2010,"Congressional District 6 (111th Congress), Texas",141486,818953,579907,990,34.0,88761.0,25910.0,142178.0,9.4
2010,"Congressional District 7 (111th Congress), Texas",69592,790218,563523,1177,35.3,159305.0,37649.0,84741.0,6.1
2010,"Congressional District 8 (111th Congress), Texas",61920,840823,721370,825,37.4,88969.0,25448.0,167170.0,8.8
2010,"Congressional District 9 (111th Congress), Texas",266538,727885,250177,840,30.5,59904.0,20617.0,106310.0,11.5
2010,"Congressional District 10 (111th Congress), Texas",107995,970318,712977,1173,33.5,146196.0,31094.0,141978.0,7.3
2010,"Congressional District 11 (111th Congress), Texas",27626,712577,631884,643,36.6,58678.0,21939.0,140718.0,6.6
2010,"Congressional District 12 (111th Congress), Texas",56992,845535,656751,971,32.9,92687.0,26303.0,142670.0,9.7
2010,"Congressional District 13 (111th Congress), Texas",38295,679699,580573,658,36.1,61188.0,22586.0,136719.0,7.2
2010,"Congressional District 14 (111th Congress), Texas",73195,778788,630232,919,37.0,86209.0,26664.0,137956.0,8.4
2010,"Congressional District 15 (111th Congress), Texas",12478,781345,657888,568,31.9,48314.0,16657.0,128771.0,10.2
2010,"Congressional District 16 (111th Congress), Texas",25057,765076,599525,714,32.1,60410.0,17574.0,109729.0,9.1
2010,"Congressional District 17 (111th Congress), Texas",77779,760543,623116,805,32.4,62917.0,20814.0,138211.0,8.5
2010,"Congressional District 18 (111th Congress), Texas",261158,717553,369494,828,31.5,52487.0,20632.0,124692.0,11.1
2010,"Congressional District 19 (111th Congress), Texas",38206,692491,568455,684,33.2,61636.0,20469.0,119715.0,7.1
2010,"Congressional District 20 (111th Congress), Texas",53384,712239,530806,761,31.5,48822.0,20680.0,119389.0,9.4
2010,"Congressional District 21 (111th Congress), Texas",58793,869422,708503,1033,37.3,138732.0,29976.0,110508.0,7.6
2010,"Congressional District 22 (111th Congress), Texas",139791,924709,593550,1235,34.8,122581.0,31587.0,132817.0,7.9
2010,"Congressional District 23 (111th Congress), Texas",24393,845902,699567,801,33.0,77349.0,21898.0,127390.0,9.5
2010,"Congressional District 24 (111th Congress), Texas",106945,796543,527630,1098,34.2,123554.0,31559.0,99618.0,8.5
2010,"Congressional District 25 (111th Congress), Texas",63444,816087,607917,971,32.4,114710.0,24667.0,119411.0,8.5
2010,"Congressional District 26 (111th Congress), Texas",117720,904158,673556,1161,33.9,129889.0,29046.0,121495.0,9.2
2010,"Congressional District 27 (111th Congress), Texas",16744,743452,671156,739,32.1,51013.0,18428.0,107589.0,9.7
2010,"Congressional District 28 (111th Congress), Texas",10978,873678,779078,689,30.1,60698.0,17586.0,126744.0,8.8
2010,"Congressional District 29 (111th Congress), Texas",63837,683511,472428,770,28.7,19450.0,19140.0,108022.0,12.3
2010,"Congressional District 30 (111th Congress), Texas",283679,695724,285363,870,32.0,53169.0,21479.0,119365.0,12.0
2010,"Congressional District 31 (111th Congress), Texas",112197,909689,700441,1000,32.3,104852.0,28348.0,148332.0,8.3
2010,"Congressional District 32 (111th Congress), Texas",54494,653106,455916,981,31.9,99325.0,25323.0,80109.0,9.2
2010,"Congressional District 1 (111th Congress), Utah",11686,914458,807904,979,29.6,102739.0,25588.0,129208.0,8.5
2010,"Congressional District 2 (111th Congress), Utah",7785,889647,798903,992,31.4,120364.0,25630.0,122965.0,9.7
2010,"Congressional District 3 (111th Congress), Utah",9230,972364,859473,1113,26.9,92524.0,22218.0,135510.0,9.7
2010,"Congressional District (at Large) (111th Congress), Vermont",6564,625960,597325,995,41.5,87638.0,25102.0,135729.0,8.1
2010,"Congressional District 1 (111th Congress), Virginia",155440,789312,563519,1305,37.9,96342.0,31968.0,139542.0,7.0
2010,"Congressional District 2 (111th Congress), Virginia",136711,636095,432252,1277,34.7,78430.0,30553.0,104630.0,7.5
2010,"Congressional District 3 (111th Congress), Virginia",369847,680587,266071,976,32.8,60299.0,22269.0,127210.0,13.0
2010,"Congressional District 4 (111th Congress), Virginia",259006,746299,450907,1128,38.5,74592.0,28317.0,150167.0,8.0
2010,"Congressional District 5 (111th Congress), Virginia",150457,683474,505424,740,41.5,64419.0,21351.0,150515.0,10.6
2010,"Congressional District 6 (111th Congress), Virginia",84036,706207,592829,796,40.0,78147.0,22932.0,155857.0,8.2
2010,"Congressional District 7 (111th Congress), Virginia",137322,758388,565467,1193,39.3,123823.0,31697.0,125530.0,8.2
2010,"Congressional District 8 (111th Congress), Virginia",97049,698321,452146,1683,35.3,149025.0,48135.0,64742.0,5.4
2010,"Congressional District 9 (111th Congress), Virginia",26502,651315,608013,552,40.4,46348.0,18136.0,147349.0,9.9
2010,"Congressional District 10 (111th Congress), Virginia",61981,871650,632398,1854,36.1,161441.0,41659.0,108471.0,5.6
2010,"Congressional District 11 (111th Congress), Virginia",91146,802969,504908,2011,36.6,142920.0,44509.0,89933.0,6.4
2010,"Congressional District 1 (111th Congress), Washington",17254,749670,591271,1489,38.4,139457.0,35952.0,96604.0,10.0
2010,"Congressional District 2 (111th Congress), Washington",11196,757423,651501,1163,38.2,87965.0,27047.0,129836.0,11.3
2010,"Congressional District 3 (111th Congress), Washington",10698,784754,685196,1032,38.4,77733.0,25980.0,146552.0,13.3
2010,"Congressional District 4 (111th Congress), Washington",7461,778585,593099,822,33.1,62605.0,22142.0,125989.0,9.6
2010,"Congressional District 5 (111th Congress), Washington",11763,725352,641476,785,37.4,77586.0,22405.0,125156.0,10.5
2010,"Congressional District 6 (111th Congress), Washington",37698,710698,555586,966,40.4,74532.0,25071.0,133884.0,12.7
2010,"Congressional District 7 (111th Congress), Washington",58830,709818,481991,1216,36.2,158335.0,31906.0,70404.0,9.5
2010,"Congressional District 8 (111th Congress), Washington",26780,814730,602883,1617,36.9,144060.0,38148.0,111783.0,8.6
2010,"Congressional District 9 (111th Congress), Washington",57432,713466,505094,1187,36.2,75611.0,30004.0,132370.0,12.1
2010,"Congressional District 1 (111th Congress), West Virginia",13811,619576,589521,520,40.9,53199.0,20457.0,177181.0,8.5
2010,"Congressional District 2 (111th Congress), West Virginia",19647,645870,597698,602,41.2,49751.0,22438.0,190265.0,9.0
2010,"Congressional District 3 (111th Congress), West Virginia",24051,588527,553301,454,41.7,37900.0,19059.0,171100.0,9.4
2010,"Congressional District 1 (111th Congress), Wisconsin",39693,730437,639678,1019,38.6,84727.0,27403.0,164158.0,10.2
2010,"Congressional District 2 (111th Congress), Wisconsin",29597,748934,664310,1021,36.4,114147.0,27842.0,128470.0,7.2
2010,"Congressional District 3 (111th Congress), Wisconsin",7457,731228,694227,802,37.8,73591.0,24330.0,164533.0,6.9
2010,"Congressional District 4 (111th Congress), Wisconsin",237717,671566,339560,822,31.0,56184.0,20690.0,132360.0,14.9
2010,"Congressional District 5 (111th Congress), Wisconsin",14453,707744,657164,1199,41.7,124954.0,32100.0,122311.0,7.4
2010,"Congressional District 6 (111th Congress), Wisconsin",11893,707466,663016,816,40.7,63348.0,25430.0,189540.0,8.4
2010,"Congressional District 7 (111th Congress), Wisconsin",2496,688692,648608,726,42.0,64581.0,23611.0,185202.0,9.0
2010,"Congressional District 8 (111th Congress), Wisconsin",7132,704980,645291,832,40.1,78320.0,25731.0,178722.0,8.5
2010,"Congressional District (at Large) (111th Congress), Wyoming",4612,564460,513623,773,36.7,58232.0,26711.0,111983.0,6.3
2010,"Resident Commissioner District (at Large) (111th Congress), Puerto Rico",281915,3722133,2523383,311,37.2,,,,19.0
