year,district,black_pop,total_pop,white_pop,mortgage_cost,median_age,bach_deg_num,high_school_num,median_HH_income,unemp_rate
2016,"Congressional District 3 (115th Congress), Nevada",52566,779908,530453,1244,39.0,113806.0,152750.0,34648.0,6.2
2016,"Congressional District 4 (115th Congress), Nevada",112766,724040,475646,1068,37.0,64493.0,145220.0,28629.0,7.2
2016,"Congressional District 1 (115th Congress), New Hampshire",8607,671625,627367,1273,41.9,112839.0,123774.0,33064.0,3.6
2016,"Congressional District 2 (115th Congress), New Hampshire",8064,663170,619788,1222,43.6,100622.0,132471.0,32308.0,3.6
2016,"Congressional District 1 (115th Congress), New Jersey",124284,731932,496612,1332,38.8,100423.0,164877.0,32284.0,6.4
2016,"Congressional District 2 (115th Congress), New Jersey",88141,725217,546696,1251,41.4,86854.0,172226.0,27340.0,8.1
2016,"Congressional District 3 (115th Congress), New Jersey",80013,739696,589354,1473,43.3,113783.0,164326.0,35722.0,6.1
2016,"Congressional District 4 (115th Congress), New Jersey",49719,732142,620052,1608,41.3,119636.0,131301.0,36014.0,5.2
2016,"Congressional District 5 (115th Congress), New Jersey",40044,742865,590674,1888,42.3,154756.0,118044.0,43964.0,5.4
2016,"Congressional District 6 (115th Congress), New Jersey",75216,750419,478266,1604,37.6,120126.0,143668.0,34874.0,5.8
2016,"Congressional District 7 (115th Congress), New Jersey",36403,732070,577034,1923,42.7,149382.0,112470.0,47357.0,3.9
2016,"Congressional District 8 (115th Congress), New Jersey",80266,778294,446678,1377,35.0,111141.0,149906.0,29325.0,6.4
2016,"Congressional District 9 (115th Congress), New Jersey",76785,760005,472714,1461,38.3,113234.0,158585.0,31342.0,4.7
2016,"Congressional District 10 (115th Congress), New Jersey",390048,758062,219967,1265,35.3,89974.0,157831.0,27333.0,9.2
2016,"Congressional District 11 (115th Congress), New Jersey",23824,733706,601372,2007,43.4,169299.0,109487.0,47159.0,4.7
2016,"Congressional District 12 (115th Congress), New Jersey",129842,760061,451489,1562,39.4,131910.0,123352.0,38484.0,6.6
2016,"Congressional District 1 (115th Congress), New Mexico",19223,702719,501221,875,38.3,88934.0,116859.0,26591.0,5.8
2016,"Congressional District 2 (115th Congress), New Mexico",13080,691695,589953,654,36.6,58516.0,128151.0,20693.0,8.4
2016,"Congressional District 3 (115th Congress), New Mexico",8740,686601,448460,801,38.2,68241.0,125498.0,25077.0,8.6
2016,"Congressional District 1 (115th Congress), New York",39657,718175,623731,1953,41.7,87110.0,149215.0,39023.0,5.0
2016,"Congressional District 2 (115th Congress), New York",69655,714040,528448,2031,40.3,94122.0,148018.0,35814.0,5.0
2016,"Congressional District 3 (115th Congress), New York",20258,732591,549318,2205,44.5,141827.0,108397.0,45211.0,3.7
2016,"Congressional District 4 (115th Congress), New York",105446,723377,468263,2052,40.3,114902.0,115927.0,40354.0,4.3
2016,"Congressional District 5 (115th Congress), New York",387596,794154,140669,1549,37.3,87427.0,156750.0,28941.0,8.2
2016,"Congressional District 6 (115th Congress), New York",30535,753744,329853,1430,40.4,117229.0,143276.0,29890.0,5.3
2016,"Congressional District 7 (115th Congress), New York",85111,763468,361054,1429,33.2,110060.0,117980.0,26675.0,6.2
2016,"Congressional District 8 (115th Congress), New York",412351,771711,229400,1353,36.2,112146.0,150414.0,27846.0,8.6
2016,"Congressional District 9 (115th Congress), New York",365421,738674,256461,1357,36.4,108133.0,130690.0,30004.0,6.8
2016,"Congressional District 10 (115th Congress), New York",25223,708960,497928,1810,37.1,153757.0,76660.0,48907.0,5.1
2016,"Congressional District 11 (115th Congress), New York",54851,735452,515460,1467,39.0,106775.0,143873.0,34988.0,5.6
2016,"Congressional District 12 (115th Congress), New York",33880,715471,525079,2047,35.7,221836.0,55944.0,62621.0,4.1
2016,"Congressional District 13 (115th Congress), New York",241085,812752,232672,1130,34.4,103641.0,130274.0,22116.0,8.7
2016,"Congressional District 14 (115th Congress), New York",78757,691715,314005,1391,37.6,83255.0,157135.0,27615.0,5.4
2016,"Congressional District 15 (115th Congress), New York",244516,768801,118476,1061,30.7,42846.0,127480.0,16998.0,11.1
2016,"Congressional District 16 (115th Congress), New York",251405,736806,342847,1478,40.0,105948.0,113892.0,33232.0,7.4
2016,"Congressional District 17 (115th Congress), New York",79765,744406,510069,1978,39.1,114830.0,97119.0,36905.0,5.6
2016,"Congressional District 18 (115th Congress), New York",67372,722617,552745,1562,39.6,95298.0,127244.0,34468.0,4.9
2016,"Congressional District 19 (115th Congress), New York",31425,698185,619777,997,44.6,80832.0,152337.0,29606.0,6.0
2016,"Congressional District 20 (115th Congress), New York",65567,723416,573867,1056,38.9,106069.0,123519.0,31969.0,5.2
2016,"Congressional District 21 (115th Congress), New York",21246,711798,654596,800,40.6,63053.0,176575.0,27101.0,6.0
2016,"Congressional District 22 (115th Congress), New York",30036,703464,629055,778,41.0,72352.0,159447.0,26586.0,5.8
2016,"Congressional District 23 (115th Congress), New York",22094,703717,636916,734,40.2,63790.0,163887.0,24786.0,6.0
2016,"Congressional District 24 (115th Congress), New York",59776,707479,596076,857,39.6,82816.0,135706.0,28971.0,5.8
2016,"Congressional District 25 (115th Congress), New York",113474,720963,544995,938,38.5,104275.0,112116.0,28460.0,5.9
2016,"Congressional District 26 (115th Congress), New York",125935,709220,508727,786,38.4,86129.0,141261.0,26976.0,5.3
2016,"Congressional District 27 (115th Congress), New York",18097,720133,669976,897,43.6,89161.0,159678.0,31861.0,3.6
2016,"Congressional District 1 (115th Congress), North Carolina",337080,750278,351832,788,38.0,83427.0,144056.0,23290.0,7.4
2016,"Congressional District 2 (115th Congress), North Carolina",164858,819899,584858,1034,37.8,130943.0,121978.0,31298.0,5.5
2016,"Congressional District 3 (115th Congress), North Carolina",148353,754350,548218,857,37.2,70344.0,141357.0,25199.0,8.3
2016,"Congressional District 4 (115th Congress), North Carolina",185919,847032,524537,1141,34.9,178800.0,74469.0,35700.0,4.3
2016,"Congressional District 5 (115th Congress), North Carolina",110330,751232,593578,731,40.5,85978.0,149090.0,23907.0,5.7
2016,"Congressional District 6 (115th Congress), North Carolina",153787,763491,545204,756,41.1,85170.0,147300.0,25495.0,6.2
2016,"Congressional District 7 (115th Congress), North Carolina",148252,780442,585311,848,42.1,92099.0,164210.0,23583.0,7.5
2016,"Congressional District 8 (115th Congress), North Carolina",181626,774967,509184,846,36.3,89548.0,135730.0,26677.0,7.2
2016,"Congressional District 9 (115th Congress), North Carolina",151442,778477,510668,944,39.0,116434.0,126484.0,28562.0,6.2
2016,"Congressional District 10 (115th Congress), North Carolina",88811,759453,614796,756,41.8,85559.0,155452.0,24670.0,6.6
2016,"Congressional District 11 (115th Congress), North Carolina",25988,749597,678534,650,45.3,82393.0,163798.0,23233.0,5.5
2016,"Congressional District 12 (115th Congress), North Carolina",318876,849357,404846,1076,33.6,151340.0,104895.0,31358.0,5.5
2016,"Congressional District 13 (115th Congress), North Carolina",166890,768213,537499,805,39.5,93580.0,147067.0,25340.0,6.3
2016,"Congressional District (at Large) (115th Congress), North Dakota",19250,757953,660919,769,35.0,107578.0,134178.0,32224.0,2.8
2016,"Congressional District 1 (115th Congress), Ohio",162407,739216,520167,943,36.8,103841.0,141504.0,30226.0,6.3
2016,"Congressional District 2 (115th Congress), Ohio",61736,724451,631322,899,40.1,95441.0,155053.0,29979.0,4.8
2016,"Congressional District 3 (115th Congress), Ohio",261689,787306,444180,894,32.2,93720.0,156345.0,25996.0,7.1
2016,"Congressional District 4 (115th Congress), Ohio",39056,714115,641125,734,40.7,55266.0,198416.0,26322.0,4.9
2016,"Congressional District 5 (115th Congress), Ohio",19041,720730,663424,793,39.9,79032.0,171294.0,29998.0,4.4
2016,"Congressional District 6 (115th Congress), Ohio",17918,703190,668912,646,43.4,51041.0,211366.0,23734.0,5.8
2016,"Congressional District 7 (115th Congress), Ohio",28795,728336,676090,767,41.0,66562.0,195784.0,26828.0,5.3
2016,"Congressional District 8 (115th Congress), Ohio",43445,727853,645438,840,38.5,73768.0,173261.0,28674.0,5.2
2016,"Congressional District 9 (115th Congress), Ohio",120288,706201,515806,742,38.0,64004.0,150599.0,24286.0,8.1
2016,"Congressional District 10 (115th Congress), Ohio",122567,720354,553044,824,39.2,82244.0,136111.0,26658.0,6.3
2016,"Congressional District 11 (115th Congress), Ohio",364553,692226,272086,763,38.5,70501.0,145894.0,22551.0,10.4
2016,"Congressional District 12 (115th Congress), Ohio",36849,758614,661114,1050,38.9,132967.0,133943.0,32305.0,3.6
2016,"Congressional District 13 (115th Congress), Ohio",83485,709683,587038,697,40.6,77754.0,188151.0,23854.0,6.9
2016,"Congressional District 14 (115th Congress), Ohio",31967,710875,645356,949,44.7,104357.0,152681.0,32219.0,3.8
2016,"Congressional District 15 (115th Congress), Ohio",32387,743623,672078,933,38.0,103489.0,167947.0,30922.0,4.3
2016,"Congressional District 16 (115th Congress), Ohio",17327,727600,679041,912,42.9,108218.0,160679.0,31551.0,3.9
2016,"Congressional District 1 (115th Congress), Oklahoma",68469,796981,564445,860,36.2,108669.0,144225.0,29040.0,5.9
2016,"Congressional District 2 (115th Congress), Oklahoma",25146,749490,497803,574,39.5,57441.0,188112.0,21807.0,8.0
2016,"Congressional District 3 (115th Congress), Oklahoma",27377,779596,616508,674,36.6,79335.0,171287.0,25367.0,5.4
2016,"Congressional District 4 (115th Congress), Oklahoma",55355,781940,595384,802,35.8,85169.0,160205.0,27785.0,5.4
2016,"Congressional District 5 (115th Congress), Oklahoma",111026,815554,567327,819,34.7,102308.0,138700.0,26930.0,5.6
2016,"Congressional District 1 (115th Congress), Oregon",12444,830772,660825,1328,37.7,143667.0,111825.0,33728.0,4.3
2016,"Congressional District 2 (115th Congress), Oregon",6170,809980,728420,899,41.6,83101.0,162452.0,25169.0,7.0
2016,"Congressional District 3 (115th Congress), Oregon",45731,835143,661685,1305,37.0,150741.0,107543.0,31275.0,5.1
2016,"Congressional District 4 (115th Congress), Oregon",6187,795499,708840,909,41.3,88759.0,141259.0,23209.0,7.8
2016,"Congressional District 5 (115th Congress), Oregon",9043,822071,696040,1103,39.5,106240.0,132814.0,29047.0,4.9
2016,"Congressional District 1 (115th Congress), Pennsylvania",255923,721901,335417,953,33.7,82811.0,163332.0,25125.0,9.3
2016,"Congressional District 2 (115th Congress), Pennsylvania",401447,711404,225072,939,34.1,89599.0,129416.0,25149.0,8.9
2016,"Congressional District 3 (115th Congress), Pennsylvania",31997,693850,637132,718,43.3,81247.0,198447.0,26058.0,5.5
2016,"Congressional District 4 (115th Congress), Pennsylvania",58343,726738,615250,1016,40.8,85935.0,190401.0,30539.0,4.8
2016,"Congressional District 5 (115th Congress), Pennsylvania",19557,700472,654366,694,40.6,71949.0,208494.0,23719.0,5.8
2016,"Congressional District 6 (115th Congress), Pennsylvania",30587,737397,636242,1321,40.8,136238.0,140020.0,36765.0,4.6
2016,"Congressional District 7 (115th Congress), Pennsylvania",41498,712330,613745,1430,42.6,123465.0,137346.0,38226.0,5.2
2016,"Congressional District 8 (115th Congress), Pennsylvania",25086,709746,622195,1429,43.6,120846.0,150305.0,35980.0,3.7
2016,"Congressional District 9 (115th Congress), Pennsylvania",21341,689669,649653,682,43.5,58105.0,229056.0,25114.0,6.7
2016,"Congressional District 10 (115th Congress), Pennsylvania",22391,689108,637125,793,43.8,66302.0,202143.0,25809.0,5.2
2016,"Congressional District 11 (115th Congress), Pennsylvania",40530,707150,628731,807,42.5,79784.0,198160.0,28382.0,5.0
2016,"Congressional District 12 (115th Congress), Pennsylvania",19519,697773,645157,803,45.2,105551.0,170266.0,30807.0,4.6
2016,"Congressional District 13 (115th Congress), Pennsylvania",146967,731754,453831,1127,37.7,108837.0,148676.0,30133.0,7.3
2016,"Congressional District 14 (115th Congress), Pennsylvania",144644,696529,500892,772,38.4,104508.0,152477.0,26606.0,6.7
2016,"Congressional District 15 (115th Congress), Pennsylvania",38886,725473,611339,1071,40.3,89200.0,177952.0,30628.0,5.5
2016,"Congressional District 16 (115th Congress), Pennsylvania",47383,725915,603670,999,37.6,78336.0,172873.0,27356.0,5.1
2016,"Congressional District 17 (115th Congress), Pennsylvania",42771,699918,613333,841,42.2,73232.0,197692.0,26159.0,6.1
2016,"Congressional District 18 (115th Congress), Pennsylvania",18177,707100,657727,875,44.4,121026.0,165388.0,31588.0,4.5
2016,"Congressional District 1 (115th Congress), Rhode Island",48990,536871,409930,1086,38.9,76918.0,97936.0,29908.0,6.2
2016,"Congressional District 2 (115th Congress), Rhode Island",18536,519555,440175,1174,41.3,74277.0,106109.0,30881.0,5.7
2016,"Congressional District 1 (115th Congress), South Carolina",138444,761869,575670,1173,38.6,133870.0,114222.0,32462.0,4.3
2016,"Congressional District 2 (115th Congress), South Carolina",165121,703246,493859,911,38.9,97987.0,128715.0,30092.0,5.9
2016,"Congressional District 3 (115th Congress), South Carolina",123091,684619,528975,675,39.5,65059.0,143838.0,22789.0,5.9
2016,"Congressional District 4 (115th Congress), South Carolina",135589,716552,531230,818,38.3,95526.0,122935.0,26551.0,4.7
2016,"Congressional District 5 (115th Congress), South Carolina",186508,704256,479673,760,40.3,74267.0,158087.0,25668.0,6.6
2016,"Congressional District 6 (115th Congress), South Carolina",389399,680469,258967,718,35.4,57069.0,150913.0,20578.0,9.3
2016,"Congressional District 7 (115th Congress), South Carolina",199492,710108,474178,713,43.0,67308.0,162959.0,23189.0,8.0
2016,"Congressional District (at Large) (115th Congress), South Dakota",14524,865454,732939,767,36.8,111002.0,163910.0,29401.0,3.9
2016,"Congressional District 1 (115th Congress), Tennessee",14410,714504,671967,620,43.2,60599.0,195662.0,21447.0,5.8
2016,"Congressional District 2 (115th Congress), Tennessee",46941,740182,657955,788,40.0,97901.0,144325.0,25605.0,4.6
2016,"Congressional District 3 (115th Congress), Tennessee",79536,728254,620620,720,41.7,78020.0,178585.0,24081.0,5.6
2016,"Congressional District 4 (115th Congress), Tennessee",70879,767655,652091,817,37.2,76562.0,180539.0,25666.0,5.0
2016,"Congressional District 5 (115th Congress), Tennessee",189499,762535,515652,1002,34.8,122435.0,126184.0,30471.0,4.1
2016,"Congressional District 6 (115th Congress), Tennessee",34335,761538,698934,764,41.1,75323.0,190208.0,25985.0,4.4
2016,"Congressional District 7 (115th Congress), Tennessee",75319,765730,646913,831,37.7,94722.0,159587.0,26618.0,6.2
2016,"Congressional District 8 (115th Congress), Tennessee",137633,706468,531337,815,40.7,82945.0,160236.0,26811.0,6.2
2016,"Congressional District 9 (115th Congress), Tennessee",465882,704328,182009,872,33.6,67548.0,130611.0,23657.0,8.3
2016,"Congressional District 1 (115th Congress), Texas",129794,717735,548138,751,36.8,66676.0,131291.0,22936.0,7.2
2016,"Congressional District 2 (115th Congress), Texas",98647,779662,519314,1293,35.0,135377.0,102825.0,37353.0,5.2
2016,"Congressional District 3 (115th Congress), Texas",81354,842800,580112,1477,36.7,189348.0,75934.0,45604.0,3.9
2016,"Congressional District 4 (115th Congress), Texas",77019,735554,600780,765,39.6,74267.0,157387.0,26678.0,5.8
2016,"Congressional District 5 (115th Congress), Texas",114144,764456,581587,868,35.6,69724.0,149145.0,26286.0,5.2
2016,"Congressional District 6 (115th Congress), Texas",156540,770255,506922,1108,35.2,94429.0,124285.0,31746.0,4.5
2016,"Congressional District 7 (115th Congress), Texas",98677,770606,518515,1302,34.9,162805.0,80122.0,40366.0,4.8
2016,"Congressional District 8 (115th Congress), Texas",73354,813519,675178,1074,37.2,105431.0,148220.0,30611.0,4.7
2016,"Congressional District 9 (115th Congress), Texas",294728,793923,294780,942,32.0,76498.0,142428.0,24179.0,7.9
2016,"Congressional District 10 (115th Congress), Texas",89491,823296,605730,1224,35.8,136208.0,120334.0,35810.0,5.3
2016,"Congressional District 11 (115th Congress), Texas",31355,759136,671305,781,34.9,70151.0,150127.0,26206.0,6.7
2016,"Congressional District 12 (115th Congress), Texas",66350,770350,608659,1078,35.7,101510.0,139238.0,31526.0,4.8
2016,"Congressional District 13 (115th Congress), Texas",36046,707421,605427,736,36.1,64813.0,136912.0,25994.0,4.7
2016,"Congressional District 14 (115th Congress), Texas",150526,753147,545161,915,36.6,74334.0,149106.0,29791.0,6.3
2016,"Congressional District 15 (115th Congress), Texas",12246,776887,621756,669,30.7,62205.0,115626.0,20239.0,6.2
2016,"Congressional District 16 (115th Congress), Texas",29397,735784,601497,821,32.1,71532.0,102052.0,22125.0,5.7
2016,"Congressional District 17 (115th Congress), Texas",99936,761922,569015,926,32.3,85695.0,121108.0,26277.0,4.6
2016,"Congressional District 18 (115th Congress), Texas",286167,787352,379834,916,32.4,69841.0,129808.0,23959.0,8.1
2016,"Congressional District 19 (115th Congress), Texas",44849,734532,614355,759,33.1,67362.0,137154.0,24457.0,4.8
2016,"Congressional District 20 (115th Congress), Texas",42816,791141,654066,915,32.2,81183.0,133730.0,25265.0,6.5
2016,"Congressional District 21 (115th Congress), Texas",30006,804470,694123,1205,37.8,157338.0,108665.0,33589.0,3.8
2016,"Congressional District 22 (115th Congress), Texas",117562,881407,532428,1451,35.8,157049.0,102832.0,40287.0,6.2
2016,"Congressional District 23 (115th Congress), Texas",29792,772944,620655,815,33.5,66085.0,118774.0,22216.0,6.7
2016,"Congressional District 24 (115th Congress), Texas",92917,790319,495045,1197,35.6,160673.0,92931.0,37145.0,3.4
2016,"Congressional District 25 (115th Congress), Texas",57573,762897,637706,1114,37.1,122048.0,123262.0,32037.0,4.8
2016,"Congressional District 26 (115th Congress), Texas",60804,845376,662384,1414,35.2,162971.0,96468.0,37644.0,3.9
2016,"Congressional District 27 (115th Congress), Texas",40305,736778,621318,847,36.4,63239.0,142734.0,26073.0,5.5
2016,"Congressional District 28 (115th Congress), Texas",29559,736150,647918,765,31.4,51740.0,119754.0,20494.0,7.5
2016,"Congressional District 29 (115th Congress), Texas",81208,765403,590819,827,31.2,32612.0,133714.0,22192.0,6.5
2016,"Congressional District 30 (115th Congress), Texas",326398,749289,365296,925,33.0,61698.0,124362.0,25789.0,6.0
2016,"Congressional District 31 (115th Congress), Texas",93422,830908,627321,1161,34.6,124403.0,119672.0,32326.0,6.0
2016,"Congressional District 32 (115th Congress), Texas",108449,753715,518302,1225,35.2,137024.0,89421.0,36030.0,4.4
2016,"Congressional District 33 (115th Congress), Texas",120217,764730,510928,807,29.7,27932.0,128231.0,21690.0,5.4
2016,"Congressional District 34 (115th Congress), Texas",9560,723156,667875,607,32.3,45197.0,123345.0,19404.0,7.3
2016,"Congressional District 35 (115th Congress), Texas",83699,822601,599752,971,31.2,70787.0,145960.0,24990.0,4.9
2016,"Congressional District 36 (115th Congress), Texas",67376,732975,608708,848,36.5,62493.0,157754.0,27600.0,7.3
2016,"Congressional District 1 (115th Congress), Utah",7787,757558,679259,1012,30.5,84628.0,111634.0,28799.0,3.5
2016,"Congressional District 2 (115th Congress), Utah",10820,749217,619637,1022,33.2,95546.0,106982.0,27031.0,4.8
2016,"Congressional District 3 (115th Congress), Utah",3944,751776,686210,1122,27.7,111085.0,65410.0,26180.0,4.3
2016,"Congressional District 4 (115th Congress), Utah",10249,792666,648177,1186,31.0,89871.0,120579.0,29896.0,3.7
2016,"Congressional District (at Large) (115th Congress), Vermont",7893,624594,589379,1065,43.1,92871.0,128767.0,29787.0,3.9
2016,"Congressional District 1 (115th Congress), Virginia",123188,776836,559406,1396,39.3,120068.0,131556.0,36426.0,4.3
2016,"Congressional District 2 (115th Congress), Virginia",148928,745816,501282,1279,35.9,107636.0,113585.0,31613.0,5.5
2016,"Congressional District 3 (115th Congress), Virginia",338913,739169,333518,1096,34.4,77026.0,138109.0,27487.0,6.5
2016,"Congressional District 4 (115th Congress), Virginia",314395,764301,398787,1053,37.5,99120.0,143661.0,27592.0,6.8
2016,"Congressional District 5 (115th Congress), Virginia",145240,735178,547945,811,42.7,80755.0,152189.0,26608.0,5.2
2016,"Congressional District 6 (115th Congress), Virginia",86332,754859,628429,807,40.3,80854.0,161950.0,25753.0,5.1
2016,"Congressional District 7 (115th Congress), Virginia",133253,775369,555523,1228,39.9,127780.0,129086.0,35828.0,5.0
2016,"Congressional District 8 (115th Congress), Virginia",110391,783079,492598,1863,36.1,165675.0,67963.0,51747.0,3.5
2016,"Congressional District 9 (115th Congress), Virginia",38228,707012,641649,588,43.0,61873.0,167985.0,21034.0,6.6
2016,"Congressional District 10 (115th Congress), Virginia",55034,827279,595156,1975,37.9,160420.0,85305.0,50024.0,3.9
2016,"Congressional District 11 (115th Congress), Virginia",107966,802910,452742,1866,36.9,160544.0,81447.0,46170.0,4.0
2016,"Congressional District 1 (115th Congress), Washington",9808,738149,579779,1641,38.5,141566.0,102093.0,40721.0,5.0
2016,"Congressional District 2 (115th Congress), Washington",24245,728550,557294,1285,38.2,98925.0,122024.0,31765.0,5.1
2016,"Congressional District 3 (115th Congress), Washington",9372,722277,624307,1097,39.8,81559.0,131890.0,30147.0,5.8
2016,"Congressional District 4 (115th Congress), Washington",9844,715254,529482,857,34.0,54519.0,118709.0,25267.0,6.5
2016,"Congressional District 5 (115th Congress), Washington",11088,708228,618474,868,37.4,89001.0,114075.0,26378.0,5.7
2016,"Congressional District 6 (115th Congress), Washington",26400,699178,561148,1111,41.6,94834.0,126188.0,30545.0,6.3
2016,"Congressional District 7 (115th Congress), Washington",31687,766221,558071,1589,36.6,198514.0,60990.0,44711.0,4.2
2016,"Congressional District 8 (115th Congress), Washington",20682,738218,577876,1470,38.0,111743.0,113410.0,36328.0,4.5
2016,"Congressional District 9 (115th Congress), Washington",80185,739873,373885,1481,37.3,134364.0,99053.0,35905.0,4.8
2016,"Congressional District 10 (115th Congress), Washington",43666,732052,536286,1223,36.1,93484.0,123354.0,31969.0,7.1
2016,"Congressional District 1 (115th Congress), West Virginia",17465,617131,581788,582,41.4,60233.0,167466.0,23512.0,6.8
2016,"Congressional District 2 (115th Congress), West Virginia",30779,622850,569457,686,42.6,55529.0,174676.0,25843.0,6.9
2016,"Congressional District 3 (115th Congress), West Virginia",21477,591121,552950,520,42.9,46481.0,170086.0,21243.0,9.5
2016,"Congressional District 1 (115th Congress), Wisconsin",38654,715327,623123,996,40.8,89089.0,151632.0,31070.0,5.0
2016,"Congressional District 2 (115th Congress), Wisconsin",32543,757511,648982,1081,36.6,129562.0,118386.0,32155.0,3.2
2016,"Congressional District 3 (115th Congress), Wisconsin",8751,721847,675090,795,38.4,79895.0,158010.0,26802.0,4.0
2016,"Congressional District 4 (115th Congress), Wisconsin",239957,713297,358739,880,32.8,78455.0,132269.0,24272.0,7.1
2016,"Congressional District 5 (115th Congress), Wisconsin",14882,722739,661605,1079,41.4,122104.0,137756.0,35150.0,3.4
2016,"Congressional District 6 (115th Congress), Wisconsin",11529,711318,660137,842,41.8,89697.0,174415.0,30292.0,3.2
2016,"Congressional District 7 (115th Congress), Wisconsin",5448,708541,661768,757,44.6,78599.0,175864.0,27455.0,3.5
2016,"Congressional District 8 (115th Congress), Wisconsin",9889,728129,652244,837,40.5,91102.0,174275.0,30535.0,3.5
2016,"Congressional District (at Large) (115th Congress), Wyoming",5970,585501,538819,868,37.2,67845.0,114624.0,29223.0,5.6
2016,"Resident Commissioner District (at Large) (115th Congress), Puerto Rico",395069,3411307,2278731,328,40.7,,,,16.2
