year,district,black_pop,total_pop,white_pop,mortgage_cost,median_age,bach_deg_num,high_school_num,median_HH_income,unemp_rate
2014,"Congressional District 3 (114th Congress), Nevada",48128,734973,499767,1187,38.5,106806.0,125316.0,32337.0,7.1
2014,"Congressional District 4 (114th Congress), Nevada",103170,713077,470799,1020,36.6,58411.0,135177.0,26573.0,9.7
2014,"Congressional District 1 (114th Congress), New Hampshire",8785,665612,621376,1242,42.3,105571.0,129674.0,31686.0,5.2
2014,"Congressional District 2 (114th Congress), New Hampshire",8224,661201,618034,1215,42.6,96152.0,136319.0,30981.0,5.0
2014,"Congressional District 1 (114th Congress), New Jersey",127865,732232,493899,1282,38.7,100842.0,164321.0,30573.0,8.2
2014,"Congressional District 2 (114th Congress), New Jersey",96040,733973,546140,1249,41.4,78864.0,176245.0,26441.0,9.4
2014,"Congressional District 3 (114th Congress), New Jersey",74738,734551,590511,1505,43.0,117115.0,160873.0,34495.0,8.1
2014,"Congressional District 4 (114th Congress), New Jersey",49545,748864,641020,1560,41.6,118565.0,136000.0,35110.0,6.3
2014,"Congressional District 5 (114th Congress), New Jersey",40299,745147,577207,1824,43.0,143284.0,133657.0,39523.0,5.7
2014,"Congressional District 6 (114th Congress), New Jersey",76167,748924,476633,1540,36.9,117431.0,141775.0,34567.0,6.7
2014,"Congressional District 7 (114th Congress), New Jersey",37160,748182,598504,1919,42.4,152145.0,108701.0,43533.0,5.1
2014,"Congressional District 8 (114th Congress), New Jersey",77982,762249,437554,1276,34.4,103228.0,154357.0,26797.0,8.5
2014,"Congressional District 9 (114th Congress), New Jersey",78475,759352,435583,1412,37.2,110665.0,160163.0,31014.0,5.8
2014,"Congressional District 10 (114th Congress), New Jersey",398692,742855,215409,1237,35.6,87305.0,158193.0,26281.0,13.3
2014,"Congressional District 11 (114th Congress), New Jersey",28359,739014,606493,1926,43.2,164301.0,115634.0,43977.0,6.2
2014,"Congressional District 12 (114th Congress), New Jersey",126732,742832,434703,1567,39.5,122228.0,119804.0,35455.0,7.3
2014,"Congressional District 1 (114th Congress), New Mexico",18139,699493,507433,892,37.7,85528.0,114913.0,25023.0,8.3
2014,"Congressional District 2 (114th Congress), New Mexico",13100,699424,575111,640,36.1,57498.0,125049.0,19921.0,8.9
2014,"Congressional District 3 (114th Congress), New Mexico",10038,686655,442915,776,38.0,63921.0,122322.0,24277.0,9.0
2014,"Congressional District 1 (114th Congress), New York",38755,725932,629036,1925,41.8,95551.0,145379.0,36335.0,5.6
2014,"Congressional District 2 (114th Congress), New York",73335,724171,554025,2012,39.1,86511.0,163819.0,35384.0,5.7
2014,"Congressional District 3 (114th Congress), New York",19893,718780,539795,2139,44.4,138533.0,101543.0,41314.0,5.0
2014,"Congressional District 4 (114th Congress), New York",105226,721920,475570,2060,40.3,108021.0,123014.0,36815.0,5.7
2014,"Congressional District 5 (114th Congress), New York",389545,760487,132469,1490,37.4,76460.0,151529.0,26808.0,9.7
2014,"Congressional District 6 (114th Congress), New York",27343,733419,329763,1350,41.3,113540.0,144440.0,30144.0,6.5
2014,"Congressional District 7 (114th Congress), New York",87049,732079,351153,1315,33.4,97718.0,118057.0,24369.0,7.9
2014,"Congressional District 8 (114th Congress), New York",417241,758543,220944,1211,35.8,94425.0,149353.0,25428.0,9.8
2014,"Congressional District 9 (114th Congress), New York",374373,755073,260056,1295,35.7,108832.0,137285.0,28456.0,8.7
2014,"Congressional District 10 (114th Congress), New York",26500,736997,508244,1753,35.7,162772.0,78754.0,45716.0,5.2
2014,"Congressional District 11 (114th Congress), New York",53504,726893,523059,1392,39.3,103247.0,147307.0,30412.0,6.7
2014,"Congressional District 12 (114th Congress), New York",37546,729253,534814,1925,35.5,227788.0,48745.0,58695.0,5.3
2014,"Congressional District 13 (114th Congress), New York",234865,782199,189494,1103,34.4,92593.0,122890.0,20613.0,11.6
2014,"Congressional District 14 (114th Congress), New York",84903,752344,363006,1361,35.5,88065.0,147532.0,25622.0,7.9
2014,"Congressional District 15 (114th Congress), New York",257226,750915,93823,1010,30.6,39736.0,120454.0,15479.0,12.4
2014,"Congressional District 16 (114th Congress), New York",224213,732521,364206,1441,38.9,101340.0,116846.0,32294.0,8.9
2014,"Congressional District 17 (114th Congress), New York",79590,739263,514553,1901,39.1,119489.0,95310.0,37027.0,6.0
2014,"Congressional District 18 (114th Congress), New York",68909,720115,550462,1526,39.6,93133.0,128165.0,32466.0,6.8
2014,"Congressional District 19 (114th Congress), New York",32276,708116,635037,1050,44.3,76474.0,158097.0,27818.0,7.2
2014,"Congressional District 20 (114th Congress), New York",65056,727913,587787,1064,39.1,96826.0,131055.0,31395.0,6.1
2014,"Congressional District 21 (114th Congress), New York",22198,713276,654195,853,40.3,62614.0,167762.0,25461.0,7.5
2014,"Congressional District 22 (114th Congress), New York",27807,709851,640473,796,41.4,64181.0,162637.0,25003.0,6.6
2014,"Congressional District 23 (114th Congress), New York",21339,715663,651106,760,40.0,65252.0,166499.0,24414.0,7.0
2014,"Congressional District 24 (114th Congress), New York",61125,715188,604070,868,39.4,81688.0,139656.0,27004.0,7.9
2014,"Congressional District 25 (114th Congress), New York",112173,721227,546173,939,38.8,100670.0,122574.0,27166.0,7.3
2014,"Congressional District 26 (114th Congress), New York",130219,717332,515978,774,38.9,79386.0,139751.0,24508.0,6.5
2014,"Congressional District 27 (114th Congress), New York",21267,716757,665021,883,43.7,76305.0,171454.0,29934.0,5.4
2014,"Congressional District 1 (114th Congress), North Carolina",397405,742851,290863,740,37.6,62177.0,157583.0,20275.0,11.8
2014,"Congressional District 2 (114th Congress), North Carolina",131030,774723,554735,871,36.4,95880.0,131104.0,26570.0,7.5
2014,"Congressional District 3 (114th Congress), North Carolina",144442,759653,559981,893,34.8,73107.0,133821.0,24280.0,10.3
2014,"Congressional District 4 (114th Congress), North Carolina",236871,795798,452826,965,33.1,119747.0,95748.0,26833.0,6.7
2014,"Congressional District 5 (114th Congress), North Carolina",97030,750233,611522,757,40.3,83669.0,146977.0,23464.0,9.2
2014,"Congressional District 6 (114th Congress), North Carolina",118747,755280,582565,838,42.1,96692.0,150927.0,26488.0,6.8
2014,"Congressional District 7 (114th Congress), North Carolina",134007,772311,578050,818,41.4,87584.0,150521.0,23572.0,7.6
2014,"Congressional District 8 (114th Congress), North Carolina",143366,746671,498903,734,39.0,64127.0,163505.0,22069.0,10.3
2014,"Congressional District 9 (114th Congress), North Carolina",101463,805960,621879,1200,38.3,177469.0,88320.0,36516.0,6.5
2014,"Congressional District 10 (114th Congress), North Carolina",88315,744808,607265,734,41.9,80471.0,152313.0,22696.0,8.4
2014,"Congressional District 11 (114th Congress), North Carolina",27553,744956,664853,649,44.4,81846.0,154145.0,22231.0,7.0
2014,"Congressional District 12 (114th Congress), North Carolina",397337,778251,281070,848,32.2,81353.0,133630.0,21396.0,11.3
2014,"Congressional District 13 (114th Congress), North Carolina",136821,772469,564695,1039,39.0,135735.0,113691.0,31543.0,5.7
2014,"Congressional District (at Large) (114th Congress), North Dakota",14910,739482,654375,733,35.1,94873.0,133393.0,30609.0,3.0
2014,"Congressional District 1 (114th Congress), Ohio",161172,729726,520929,899,36.6,99784.0,140513.0,27189.0,8.7
2014,"Congressional District 2 (114th Congress), Ohio",61531,724587,632706,851,39.4,93903.0,166320.0,27422.0,6.8
2014,"Congressional District 3 (114th Congress), Ohio",245826,755499,431238,868,31.9,86768.0,138117.0,23839.0,7.4
2014,"Congressional District 4 (114th Congress), Ohio",36412,709882,636815,731,40.9,51771.0,201557.0,23754.0,6.8
2014,"Congressional District 5 (114th Congress), Ohio",21035,730503,674732,791,39.9,78345.0,177711.0,26869.0,5.1
2014,"Congressional District 6 (114th Congress), Ohio",17145,713457,680310,633,43.1,48996.0,222077.0,22463.0,8.2
2014,"Congressional District 7 (114th Congress), Ohio",27707,725548,669900,748,41.0,59035.0,204592.0,24504.0,6.2
2014,"Congressional District 8 (114th Congress), Ohio",45578,722889,641380,824,38.8,68516.0,175291.0,26559.0,6.5
2014,"Congressional District 9 (114th Congress), Ohio",109793,709813,533743,750,38.1,65709.0,161718.0,22703.0,9.4
2014,"Congressional District 10 (114th Congress), Ohio",124013,720794,555234,822,39.4,80506.0,139049.0,25868.0,8.3
2014,"Congressional District 11 (114th Congress), Ohio",380172,699736,276982,756,38.1,67218.0,132983.0,20651.0,13.8
2014,"Congressional District 12 (114th Congress), Ohio",29447,755978,670849,1053,38.3,125890.0,134422.0,32256.0,4.6
2014,"Congressional District 13 (114th Congress), Ohio",84546,707940,587070,699,41.2,69442.0,193234.0,23134.0,7.8
2014,"Congressional District 14 (114th Congress), Ohio",29419,722474,660841,962,43.8,105001.0,156744.0,30820.0,5.3
2014,"Congressional District 15 (114th Congress), Ohio",30057,740854,671472,942,38.6,94727.0,164374.0,28381.0,6.1
2014,"Congressional District 16 (114th Congress), Ohio",15361,724483,678063,905,42.9,106136.0,157861.0,31145.0,5.0
2014,"Congressional District 1 (114th Congress), Oklahoma",66581,781067,561789,858,36.0,104316.0,140250.0,27983.0,5.1
2014,"Congressional District 2 (114th Congress), Oklahoma",26624,749768,501360,577,40.1,54051.0,190634.0,20926.0,6.7
2014,"Congressional District 3 (114th Congress), Oklahoma",31668,776896,619767,674,36.2,75196.0,174226.0,24865.0,5.1
2014,"Congressional District 4 (114th Congress), Oklahoma",54681,773994,589200,789,35.0,75353.0,161002.0,26514.0,5.2
2014,"Congressional District 5 (114th Congress), Oklahoma",107700,796326,555365,801,34.8,96883.0,135323.0,25723.0,6.3
2014,"Congressional District 1 (114th Congress), Oregon",13140,805943,653786,1190,37.5,130391.0,114131.0,30754.0,6.9
2014,"Congressional District 2 (114th Congress), Oregon",3674,784114,700351,838,41.7,80947.0,151720.0,22358.0,7.7
2014,"Congressional District 3 (114th Congress), Oregon",39226,806382,630754,1155,37.2,137522.0,116482.0,26260.0,7.7
2014,"Congressional District 4 (114th Congress), Oregon",6217,775615,696204,878,42.0,81600.0,146080.0,21873.0,8.9
2014,"Congressional District 5 (114th Congress), Oregon",8785,798185,677155,1020,39.3,97604.0,138365.0,26182.0,8.0
2014,"Congressional District 1 (114th Congress), Pennsylvania",260809,716072,350648,959,34.1,74140.0,165954.0,23598.0,11.9
2014,"Congressional District 2 (114th Congress), Pennsylvania",415447,716892,227955,913,32.9,78746.0,143517.0,22146.0,13.6
2014,"Congressional District 3 (114th Congress), Pennsylvania",33165,702323,643403,702,42.6,77408.0,204755.0,24680.0,6.2
2014,"Congressional District 4 (114th Congress), Pennsylvania",56024,719504,613141,980,40.9,81533.0,196581.0,28712.0,5.9
2014,"Congressional District 5 (114th Congress), Pennsylvania",17715,700531,655480,679,40.9,67158.0,207337.0,22725.0,6.1
2014,"Congressional District 6 (114th Congress), Pennsylvania",33383,716612,622923,1306,40.8,124286.0,136047.0,35525.0,5.4
2014,"Congressional District 7 (114th Congress), Pennsylvania",40861,714577,625551,1395,41.8,119780.0,141684.0,35576.0,5.6
2014,"Congressional District 8 (114th Congress), Pennsylvania",28142,713387,629322,1395,43.2,115726.0,153800.0,35807.0,6.0
2014,"Congressional District 9 (114th Congress), Pennsylvania",20409,694973,657304,660,43.0,53301.0,226332.0,22935.0,6.5
2014,"Congressional District 10 (114th Congress), Pennsylvania",25916,696416,645270,792,43.6,61093.0,207966.0,23813.0,6.6
2014,"Congressional District 11 (114th Congress), Pennsylvania",37828,700342,627688,839,42.4,72354.0,201047.0,26779.0,5.6
2014,"Congressional District 12 (114th Congress), Pennsylvania",23238,704560,653438,790,45.0,95570.0,183111.0,28823.0,5.8
2014,"Congressional District 13 (114th Congress), Pennsylvania",127266,725185,474577,1124,38.6,98685.0,154009.0,28669.0,7.8
2014,"Congressional District 14 (114th Congress), Pennsylvania",150702,701362,501029,765,38.7,93501.0,164694.0,24503.0,8.3
2014,"Congressional District 15 (114th Congress), Pennsylvania",34408,722560,603405,1033,40.7,84942.0,177390.0,28463.0,7.5
2014,"Congressional District 16 (114th Congress), Pennsylvania",51622,722837,582383,971,37.6,77048.0,179258.0,26665.0,6.6
2014,"Congressional District 17 (114th Congress), Pennsylvania",42473,707062,627687,869,42.5,67749.0,198500.0,24422.0,7.5
2014,"Congressional District 18 (114th Congress), Pennsylvania",17457,712014,667643,833,44.2,111100.0,178345.0,30904.0,4.5
2014,"Congressional District 1 (114th Congress), Rhode Island",45994,532145,416401,1078,38.2,64109.0,100221.0,26522.0,7.9
2014,"Congressional District 2 (114th Congress), Rhode Island",24606,523028,441835,1173,41.5,67299.0,108145.0,28521.0,7.6
2014,"Congressional District 1 (114th Congress), South Carolina",133800,728626,550128,1126,38.7,118014.0,118029.0,30394.0,5.7
2014,"Congressional District 2 (114th Congress), South Carolina",159494,686952,485612,866,38.1,96717.0,121109.0,27413.0,6.0
2014,"Congressional District 3 (114th Congress), South Carolina",122523,666489,513017,663,40.3,57565.0,151753.0,20933.0,8.3
2014,"Congressional District 4 (114th Congress), South Carolina",136981,703720,526573,785,37.8,87540.0,133561.0,24184.0,6.5
2014,"Congressional District 5 (114th Congress), South Carolina",183718,684083,464559,721,39.9,65312.0,150194.0,23405.0,9.8
2014,"Congressional District 6 (114th Congress), South Carolina",382011,673637,258089,716,35.0,52078.0,145617.0,18721.0,11.6
2014,"Congressional District 7 (114th Congress), South Carolina",201846,688975,456167,708,41.9,66691.0,168960.0,21341.0,9.9
2014,"Congressional District (at Large) (114th Congress), South Dakota",14830,853175,724768,713,36.6,111108.0,170122.0,26916.0,3.9
2014,"Congressional District 1 (114th Congress), Tennessee",15639,713317,669519,603,43.1,62800.0,191181.0,20371.0,8.3
2014,"Congressional District 2 (114th Congress), Tennessee",47748,726315,647641,773,39.9,92221.0,155018.0,22889.0,7.0
2014,"Congressional District 3 (114th Congress), Tennessee",80249,716365,609815,699,41.4,71435.0,170698.0,22450.0,8.1
2014,"Congressional District 4 (114th Congress), Tennessee",60790,747195,634819,778,37.2,71581.0,174227.0,22962.0,7.6
2014,"Congressional District 5 (114th Congress), Tennessee",187017,751222,496065,960,34.8,115818.0,130239.0,26468.0,6.5
2014,"Congressional District 6 (114th Congress), Tennessee",32358,733467,668026,739,40.9,68471.0,190377.0,24305.0,7.0
2014,"Congressional District 7 (114th Congress), Tennessee",78264,743173,628772,815,37.9,83690.0,160866.0,24479.0,8.1
2014,"Congressional District 8 (114th Congress), Tennessee",138177,710910,540489,840,39.7,89728.0,155904.0,25792.0,7.0
2014,"Congressional District 9 (114th Congress), Tennessee",465076,707388,189258,864,33.6,62057.0,145037.0,20775.0,10.7
2014,"Congressional District 1 (114th Congress), Texas",132379,712779,547425,704,36.6,64186.0,141768.0,22178.0,6.7
2014,"Congressional District 2 (114th Congress), Texas",71159,737492,520828,1197,35.0,125741.0,96779.0,35863.0,4.6
2014,"Congressional District 3 (114th Congress), Texas",71861,792608,562418,1384,36.2,168578.0,71156.0,42264.0,5.0
2014,"Congressional District 4 (114th Congress), Texas",73903,719372,581866,752,39.3,63675.0,159087.0,23983.0,7.3
2014,"Congressional District 5 (114th Congress), Texas",115299,734553,548690,841,35.6,62308.0,144978.0,23982.0,6.7
2014,"Congressional District 6 (114th Congress), Texas",144855,737480,503636,1049,34.7,89860.0,117301.0,30690.0,5.4
2014,"Congressional District 7 (114th Congress), Texas",102380,770950,532116,1221,34.5,139578.0,82731.0,36799.0,4.0
2014,"Congressional District 8 (114th Congress), Texas",61773,767431,638843,1035,36.6,99450.0,127945.0,29281.0,4.3
2014,"Congressional District 9 (114th Congress), Texas",297064,772152,268930,893,32.2,74424.0,117548.0,22921.0,8.5
2014,"Congressional District 10 (114th Congress), Texas",75550,771009,594753,1133,36.0,124905.0,116284.0,33107.0,4.7
2014,"Congressional District 11 (114th Congress), Texas",28120,741069,641043,759,35.8,69046.0,150069.0,26231.0,4.2
2014,"Congressional District 12 (114th Congress), Texas",67640,750952,595369,1079,35.1,96154.0,125960.0,30356.0,5.8
2014,"Congressional District 13 (114th Congress), Texas",38531,707803,602037,722,36.0,63657.0,135838.0,24514.0,4.6
2014,"Congressional District 14 (114th Congress), Texas",145065,724881,524080,834,36.9,70938.0,143010.0,26990.0,6.0
2014,"Congressional District 15 (114th Congress), Texas",14456,764850,677387,666,30.3,63256.0,110503.0,18324.0,8.3
2014,"Congressional District 16 (114th Congress), Texas",31910,735246,606900,773,32.1,69970.0,110132.0,20716.0,7.5
2014,"Congressional District 17 (114th Congress), Texas",98134,740151,551347,893,32.3,81228.0,117356.0,24181.0,4.8
2014,"Congressional District 18 (114th Congress), Texas",295399,750812,336708,883,31.8,65451.0,129985.0,23895.0,7.1
2014,"Congressional District 19 (114th Congress), Texas",44438,719594,581063,736,32.9,62822.0,128729.0,22544.0,4.9
2014,"Congressional District 20 (114th Congress), Texas",41648,762801,613448,888,31.5,71405.0,120370.0,22429.0,7.6
2014,"Congressional District 21 (114th Congress), Texas",24830,766190,673943,1128,37.8,147927.0,100136.0,31672.0,5.1
2014,"Congressional District 22 (114th Congress), Texas",110878,814594,508767,1366,35.5,143316.0,92754.0,41724.0,4.0
2014,"Congressional District 23 (114th Congress), Texas",25110,743201,634400,762,32.8,60748.0,115702.0,22761.0,6.9
2014,"Congressional District 24 (114th Congress), Texas",83438,759022,510456,1142,35.6,148113.0,93675.0,35502.0,5.0
2014,"Congressional District 25 (114th Congress), Texas",53281,748022,621393,1069,35.8,108944.0,106539.0,28896.0,6.1
2014,"Congressional District 26 (114th Congress), Texas",50145,783257,633699,1346,34.8,138491.0,101663.0,36024.0,4.8
2014,"Congressional District 27 (114th Congress), Texas",39267,726394,630289,806,36.3,59760.0,143802.0,23599.0,6.6
2014,"Congressional District 28 (114th Congress), Texas",29495,725977,641325,739,31.5,48310.0,118080.0,20439.0,7.2
2014,"Congressional District 29 (114th Congress), Texas",85624,749098,550169,789,30.4,27272.0,122044.0,21767.0,7.5
2014,"Congressional District 30 (114th Congress), Texas",320792,744247,356920,920,33.0,57198.0,128347.0,22483.0,8.0
2014,"Congressional District 31 (114th Congress), Texas",87442,776518,591783,1076,34.4,110273.0,114818.0,31017.0,5.7
2014,"Congressional District 32 (114th Congress), Texas",91510,747437,524310,1168,36.4,132517.0,89428.0,32495.0,5.9
2014,"Congressional District 33 (114th Congress), Texas",126886,742701,497928,773,29.8,26953.0,122490.0,19845.0,8.8
2014,"Congressional District 34 (114th Congress), Texas",9555,717582,664202,603,32.5,46157.0,112847.0,17912.0,7.9
2014,"Congressional District 35 (114th Congress), Texas",78850,767436,593871,884,31.4,60694.0,132231.0,21653.0,6.7
2014,"Congressional District 36 (114th Congress), Texas",66231,731297,603518,787,36.7,61542.0,156769.0,26394.0,6.2
2014,"Congressional District 1 (114th Congress), Utah",7380,727828,655306,968,30.6,84027.0,108069.0,26842.0,5.0
2014,"Congressional District 2 (114th Congress), Utah",8365,729552,604994,935,31.6,82061.0,106477.0,23747.0,6.4
2014,"Congressional District 3 (114th Congress), Utah",5568,721048,653941,1081,28.4,100328.0,71314.0,25064.0,4.5
2014,"Congressional District 4 (114th Congress), Utah",12207,764474,653777,1124,30.7,87416.0,106002.0,27996.0,4.1
2014,"Congressional District (at Large) (114th Congress), Vermont",6164,626562,591853,1058,42.8,91472.0,134352.0,26799.0,5.5
2014,"Congressional District 1 (114th Congress), Virginia",129276,770044,559315,1346,37.9,104503.0,127798.0,34567.0,5.2
2014,"Congressional District 2 (114th Congress), Virginia",158414,732346,491575,1216,35.2,101068.0,114049.0,30907.0,6.1
2014,"Congressional District 3 (114th Congress), Virginia",430493,753380,263378,976,32.9,66838.0,143357.0,23349.0,10.2
2014,"Congressional District 4 (114th Congress), Virginia",236780,746976,457312,1142,38.3,80468.0,152572.0,30014.0,7.7
2014,"Congressional District 5 (114th Congress), Virginia",146995,733330,546017,800,42.8,75472.0,157445.0,24542.0,5.6
2014,"Congressional District 6 (114th Congress), Virginia",82427,746357,624845,840,39.8,83805.0,161221.0,24484.0,5.5
2014,"Congressional District 7 (114th Congress), Virginia",114758,769995,580958,1211,40.0,129042.0,126416.0,35508.0,5.2
2014,"Congressional District 8 (114th Congress), Virginia",105189,774065,500276,1839,35.4,170529.0,67803.0,51373.0,4.2
2014,"Congressional District 9 (114th Congress), Virginia",40742,715465,651815,593,42.0,61430.0,164743.0,20210.0,7.9
2014,"Congressional District 10 (114th Congress), Virginia",55243,802127,587601,1965,37.6,155452.0,82850.0,47161.0,4.9
2014,"Congressional District 11 (114th Congress), Virginia",101132,782204,476589,1839,36.1,145265.0,84122.0,45047.0,5.2
2014,"Congressional District 1 (114th Congress), Washington",7645,713399,581171,1518,37.8,127876.0,93378.0,37102.0,6.0
2014,"Congressional District 2 (114th Congress), Washington",20153,708323,555014,1204,38.3,95430.0,119558.0,29190.0,6.9
2014,"Congressional District 3 (114th Congress), Washington",9538,697884,602833,1008,39.6,70860.0,127343.0,26993.0,8.2
2014,"Congressional District 4 (114th Congress), Washington",7683,704219,550204,848,33.6,54483.0,114635.0,24068.0,6.2
2014,"Congressional District 5 (114th Congress), Washington",10881,690518,609439,858,37.4,78038.0,116187.0,24012.0,6.6
2014,"Congressional District 6 (114th Congress), Washington",25525,676910,556302,1059,42.1,86621.0,121611.0,27913.0,7.6
2014,"Congressional District 7 (114th Congress), Washington",30612,732733,559471,1403,37.2,186368.0,62886.0,40017.0,4.3
2014,"Congressional District 8 (114th Congress), Washington",23052,711629,571399,1385,37.4,97570.0,114550.0,35350.0,6.2
2014,"Congressional District 9 (114th Congress), Washington",73822,711466,370584,1342,37.0,125843.0,95863.0,31492.0,6.0
2014,"Congressional District 10 (114th Congress), Washington",42425,714449,528580,1140,35.8,82596.0,124713.0,30486.0,8.0
2014,"Congressional District 1 (114th Congress), West Virginia",15871,616232,583607,571,41.3,55206.0,172416.0,22875.0,6.0
2014,"Congressional District 2 (114th Congress), West Virginia",28916,628276,579286,641,42.1,57311.0,180000.0,24287.0,7.1
2014,"Congressional District 3 (114th Congress), West Virginia",23492,605818,568571,491,42.5,39917.0,180502.0,20017.0,7.6
2014,"Congressional District 1 (114th Congress), Wisconsin",40600,712072,627841,1013,40.3,92166.0,153339.0,29676.0,5.7
2014,"Congressional District 2 (114th Congress), Wisconsin",32427,740988,639685,1033,36.5,124845.0,118520.0,30272.0,5.0
2014,"Congressional District 3 (114th Congress), Wisconsin",7076,718518,674641,811,38.3,74714.0,162819.0,24994.0,4.4
2014,"Congressional District 4 (114th Congress), Wisconsin",245282,717657,379841,875,32.8,76739.0,129294.0,22393.0,9.9
2014,"Congressional District 5 (114th Congress), Wisconsin",13609,722537,666082,1083,40.9,120900.0,139056.0,31951.0,4.3
2014,"Congressional District 6 (114th Congress), Wisconsin",11464,712031,662755,843,41.9,84434.0,175553.0,27477.0,4.3
2014,"Congressional District 7 (114th Congress), Wisconsin",4085,711006,664903,799,43.9,76060.0,187520.0,26248.0,5.0
2014,"Congressional District 8 (114th Congress), Wisconsin",9373,722755,650534,839,40.0,86686.0,178567.0,28368.0,4.2
2014,"Congressional District (at Large) (114th Congress), Wyoming",6320,584153,531680,831,36.6,69557.0,106759.0,29681.0,4.3
2014,"Resident Commissioner District (at Large) (114th Congress), Puerto Rico",299398,3548397,2520447,363,39.3,,,,18.5
